[2] [4] [6] [8] [10] [12] [14] [16] [18] [20] [22] [24] [26] [28] [30] [32] [34] [36] [38] [40] [42] [44] [46] [48] [50] [52] [54] [56] [58] [60] [62] [64] [66] [68] [70] [72] [74] [76] [78] [80] [82] [84] [86] [88] [90] [92] [94] [96] [98] [100] 
0.31295956752385845 0.43020759201360304 0.34912814610510706 0.2797926835088497 0.12796896080536999 0.32382388282193336 0.17885047880995217 0.40106820763277795 0.36158082063577884 0.24165451984678313 0.308558041397338 0.3466260238144973 0.330651238246009 0.36525972009955965 0.35979631351296254 0.4209263337591383 0.3758248367574184 0.35894762180825424 0.3172972780088732 0.3804616140603891 0.3214112524990085 0.3248919329100276 0.3552362698646875 0.35699574089342145 0.3772880521556127 0.35314511761187134 0.37246732379183606 0.37251575600553555 0.3851806151477683 0.4052763047257534 0.3646009311609072 0.39225396263611395 0.3603966232845495 0.3777779475979064 0.3672687794549385 0.3708816668013028 0.3612639753224561 0.3968968719707698 0.39373241853569263 0.419623670444258 0.3887805393337955 0.362746666955023 0.40605425481387675 0.3681740468744709 0.36496316085572733 0.40052207911789545 0.380352147239826 0.3465476101835893 0.3794845032049582 0.3611330667561954 
0.09669371520782907 0.2070578022566271 0.2706555461846488 0.21631690344856574 0.3544644244303219 0.3174240191095189 0.307327876062549 0.2919020073738604 0.42512981369673863 0.49120039617241923 0.31403578807164645 0.3676458242947058 0.38047198867839616 0.4542181380650729 0.3306735870031278 0.3790983716670163 0.3459033312127551 0.4117447878101324 0.3836191316275716 0.3086764260158689 0.4031637587094086 0.4020284743421013 0.3178414614606068 0.31927355447198286 0.3769725575456318 0.34512049212274015 0.38323464381597994 0.3621911365975538 0.3355706691691191 0.3533396126755069 0.43052992506184595 0.3974270491955329 0.445939845468959 0.34597474255653804 0.38508019253319276 0.4339791890109705 0.3620959749299188 0.3720142708436398 0.40916189419655674 0.39675965373511013 0.4190335706104181 0.40604735049444696 0.4752390886708239 0.37400192508002605 0.40864312432795635 0.3891244564073993 0.40043255069710615 0.3904648714529144 0.35949828768497977 0.4443079083917629 
0.15569254513443564 0.3206039530573025 0.2620922527368604 0.16591799037817984 0.3155948934535694 0.4447515933125513 0.35097035068995147 0.23983569093983817 0.35720766014620114 0.28789649346891877 0.38900244351548624 0.3850821936230888 0.3562983959891278 0.3373810832241252 0.3815603586222199 0.4000045419591725 0.3877532955556684 0.319304385255938 0.43058510836135766 0.4115005664565152 0.4616598586052841 0.39163211396031106 0.36056084312011627 0.4464916517272006 0.4272878162560583 0.32530679416821595 0.43559317180136514 0.46490400817373034 0.38420917714796105 0.41530623033840625 0.38878783106770887 0.35369559131334916 0.41080089761107574 0.38028637897274603 0.35888217902088687 0.47294515693954486 0.4252040417243557 0.35011821234208046 0.40206951447884387 0.40151803639334005 0.365241684891499 0.44353967147863066 0.4234937431593903 0.4010881683798947 0.4146852550684316 0.3763388222903123 0.42161950982347207 0.44095303537926167 0.43830796914999753 0.39509936705640636 
0.6090664846464442 0.13279986737112157 0.3484857617551284 0.45004395870409764 0.45837567955666475 0.623083281329708 0.6385857864591613 0.539988776473799 0.5879783087962281 0.6367054307679413 0.6761997409121528 0.6288599586434255 0.4860135883644581 0.5752684823702857 0.6275755517584131 0.5919474256278026 0.5959942058676372 0.5598152597269511 0.5422478107127741 0.6649449919491578 0.6069879733338238 0.5587078252266836 0.49784755595310237 0.6071242690678375 0.6451399628997602 0.5994578000795739 0.6100147337332932 0.6384797256384704 0.5932790159242984 0.5392294657584843 0.6006638025568819 0.5430660572323319 0.5915654345553638 0.5815391147582449 0.6347153766832496 0.5638682552122526 0.6040992659082569 0.5495553170741274 0.5218901446297671 0.5731971922087558 0.6028982462202057 0.5910067353785785 0.5920818246724561 0.5266941314624319 0.5610888651132075 0.5628027319362553 0.552916519302349 0.5304538669208605 0.508235044922648 0.561453353101744 
0.08745736374593055 0.2013397788710232 0.3867169837256634 0.38991455923616664 0.2530992563878244 0.23395966387413822 0.35437009137723907 0.293129762069579 0.37526242781393465 0.3747238895077136 0.3853151047402314 0.4216892378892626 0.297985413972135 0.4399316611016194 0.36041885534004553 0.32942307032257595 0.29764343607485727 0.4714170223970492 0.36310691192758277 0.3797086140104611 0.3927105394561663 0.3741960588890706 0.35502719492945084 0.37272095456427823 0.4046648108987911 0.3830972719016878 0.33418777117398996 0.3678503795239732 0.3954617764436567 0.40249144922495916 0.3838943360573995 0.4213374106388758 0.3868106307617086 0.39593704015723713 0.32359103037593373 0.3454601689564349 0.3506349249566844 0.402204008980443 0.4132591397760665 0.3801305007639644 0.3650788264357787 0.37301393378517567 0.37328855904436226 0.371866779265415 0.3729627681199482 0.3785156940040767 0.38045931297630536 0.3801047633291908 0.35826771024919624 0.4041762185912175 
0.3058670607050718 0.3955939884012942 0.23051754394356636 0.20492220566827649 0.1468443212130849 0.44119298919201544 0.18078022494843515 0.3812189838033468 0.34782794208780615 0.2659504050761874 0.314222888611281 0.4121215412665971 0.3901339653644733 0.3442035742107411 0.3508864359497301 0.3003979142528551 0.4029725760155973 0.32517684373201583 0.34372957578176067 0.3738445418375297 0.3465245127198221 0.3770738204017832 0.3680326201325734 0.3286773588809253 0.46555384543188194 0.41877869338605395 0.35449963419470043 0.4088653193815621 0.37834125156050974 0.3789718127458035 0.36304730593729306 0.350619941063653 0.4122102792613987 0.40270267811525756 0.41282507120760414 0.3877460753160739 0.35179755893741144 0.40452912595694224 0.44966671767676814 0.40329248453708727 0.39536775369586025 0.32892292179642424 0.35303795996389176 0.35446271770322724 0.3911092333612261 0.37398508627539895 0.38806339145584384 0.44544944548557247 0.37009136172838164 0.3671834318721095 
0.47111186555253826 0.100916787231397 0.2900024063657655 0.33370522962693416 0.4026100056094808 0.482030175185471 0.3302081700711413 0.3357901638802354 0.362863789681644 0.3123033485618964 0.32558449842507964 0.3808025210150517 0.4395872968865813 0.37578123976277805 0.2937657950151099 0.3344152993038151 0.4229581698968404 0.3879925662443121 0.4368025708206586 0.34445435980738154 0.3439876667869865 0.41788685582772755 0.36372568665061555 0.32520192130770365 0.37725099687074554 0.3339114737163157 0.47408851157974247 0.41732501082367546 0.36093216351499074 0.4021197990420889 0.38827079364117056 0.3818466881211807 0.430471220440707 0.35794502851756976 0.372970293696311 0.3646681854390105 0.38383883733900415 0.38782812125510374 0.39637481505743294 0.3480758269407629 0.40043414113080694 0.4175354317629961 0.40019076512373347 0.39646794406009833 0.36753209993445646 0.4002846724022641 0.40797183689571015 0.3984842928470642 0.3959836490720505 0.3671905144222788 
0.8182822677570837 0.5245521670193409 0.22761877602404407 0.22850298223631005 0.4495585601848096 0.5855507578511977 0.4927715381077865 0.44078753772262114 0.38765355818288183 0.22985891391310803 0.2143424768361295 0.2916611565690708 0.336682319829086 0.26207009206073467 0.1840118437663071 0.2863194613777134 0.3536367168514932 0.34596386250584465 0.31523868065950894 0.42311572819072857 0.45990356911940933 0.4536670048769248 0.3835911494563857 0.4549909117590798 0.5308837000004607 0.5372956955200772 0.44958174427569697 0.3897106814781452 0.46483650595442216 0.48966602582984303 0.47801839581751676 0.5235910309229568 0.5039312814767319 0.48337413714403454 0.4142897210917364 0.38971274990905963 0.4332028636385344 0.47619015019721483 0.4924723667103008 0.3522765321288924 0.3095746699944169 0.36155078102938626 0.3947609554522842 0.4480095126871704 0.5001853494329194 0.44684301056337 0.44046270723443454 0.4312481833732122 0.4068532302741416 0.45456920974518905 
0.33271092745171316 0.45641223129520303 0.3652426150307604 0.327061784696608 0.3077928302387387 0.52721745623644 0.3129801759541302 0.490539874598556 0.494315798703455 0.39909266670904786 0.2985608426830229 0.3463565940430468 0.30726016326770106 0.40274023573585016 0.348251785209059 0.3514692973553706 0.3504201819988226 0.29605907035331125 0.36479997334581793 0.4175712271723977 0.34539836040386596 0.405940738745913 0.34410949251196865 0.40071084515423716 0.4090605783009224 0.37146593979004644 0.38708292105362674 0.5014899706617479 0.40008157555273055 0.3925943870738843 0.36250091190740313 0.39784192394511747 0.36982939502438916 0.3721558449863323 0.4418926963253944 0.37768390182625666 0.411452915567483 0.42084645983823804 0.37930804560299725 0.3641022620375119 0.3862631286023325 0.37143652219316736 0.36241624419039287 0.37163007413922317 0.37396879282293205 0.4037101535878955 0.35231446799414806 0.3596566853226937 0.3760920186102066 0.40190036048355926 
0.26339188260595703 0.14153887965517306 0.2632970200110369 0.16077329148867808 0.43489689191290987 0.3750629651688343 0.26668970921699153 0.39046631354056016 0.2868159763125806 0.4193647128200721 0.31757830067810655 0.3143727681728448 0.39327624645110265 0.35319494831292525 0.38871010895541924 0.344925965520112 0.34481179270630025 0.4072989551316228 0.39202813190901753 0.38092063068897364 0.4034352020611332 0.41130693032682775 0.417337713502853 0.3756141172124875 0.409473984855776 0.38034997425294265 0.429588789736844 0.3973920280833607 0.46373637787553557 0.352398709858656 0.369610407489825 0.4973157665340053 0.39505713198830383 0.46073002315772565 0.45331910126579256 0.34381854229957115 0.4165922318768677 0.48505822285853334 0.41331089648000446 0.37488234689852046 0.39171001617268547 0.3646577571633626 0.34888820351093414 0.3798281537179287 0.3952509018380428 0.4133772116638288 0.39241128621308574 0.41150062509228574 0.3730242542338546 0.39676964819105454 
