# group  group_size  exttype  extval  t  delta  Q_T  file
BT  24  angle  0.27368  50  0.800106563828281603  14.2507007114  qcoGBTN0T50exttypeangleextval0.27368f1s0v0.0.0.txt
BT  24  angle  0.27381  50  0.799927022320704562  14.2363742105  qcoGBTN0T50exttypeangleextval0.27381f1s0v0.0.0.txt
BT  24  angle  0.27397  50  0.799684082709568811  14.2170295580  qcoGBTN0T50exttypeangleextval0.27397f1s0v0.0.0.txt
BT  24  angle  0.27419  50  0.799338203225587129  14.1895685108  qcoGBTN0T50exttypeangleextval0.27419f1s0v0.0.0.txt
BT  24  angle  0.27451  50  0.798809680179379589  14.1477880273  qcoGBTN0T50exttypeangleextval0.27451f1s0v0.0.0.txt
BT  24  angle  0.27473  50  0.798427087963741511  14.1176796429  qcoGBTN0T50exttypeangleextval0.27473f1s0v0.0.0.txt
BT  24  angle  0.275  50  0.797912904716877369  14.0773943164  qcoGBTN0T50exttypeangleextval0.275f1s0v0.0.0.txt
BT  24  angle  0.27536  50  0.797189698157077853  14.0210764565  qcoGBTN0T50exttypeangleextval0.27536f1s0v0.0.0.txt
BT  24  angle  0.27551  50  0.796879815550218917  13.9970672888  qcoGBTN0T50exttypeangleextval0.27551f1s0v0.0.0.txt
BT  24  angle  0.27586  50  0.796108366061394457  13.9376121841  qcoGBTN0T50exttypeangleextval0.27586f1s0v0.0.0.txt
BT  24  angle  0.27632  50  0.795042893146811869  13.8562292777  qcoGBTN0T50exttypeangleextval0.27632f1s0v0.0.0.txt
BT  24  angle  0.2766  50  0.794345912390267639  13.8034465280  qcoGBTN0T50exttypeangleextval0.2766f1s0v0.0.0.txt
BT  24  angle  0.27692  50  0.793492864733797099  13.7393272412  qcoGBTN0T50exttypeangleextval0.27692f1s0v0.0.0.txt
BT  24  angle  0.27711  50  0.792991655582602428  13.7018991096  qcoGBTN0T50exttypeangleextval0.27711f1s0v0.0.0.txt
BT  24  angle  0.27778  50  0.791073018508948844  13.5602746928  qcoGBTN0T50exttypeangleextval0.27778f1s0v0.0.0.txt
BT  24  angle  0.27835  50  0.789297055968194994  13.4314687425  qcoGBTN0T50exttypeangleextval0.27835f1s0v0.0.0.txt
BT  24  angle  0.27848  50  0.788875211085609540  13.4011902664  qcoGBTN0T50exttypeangleextval0.27848f1s0v0.0.0.txt
BT  24  angle  0.27869  50  0.788191330797438083  13.3523587504  qcoGBTN0T50exttypeangleextval0.27869f1s0v0.0.0.txt
BT  24  angle  0.27907  50  0.786893218375842252  13.2605263293  qcoGBTN0T50exttypeangleextval0.27907f1s0v0.0.0.txt
BT  24  angle  0.27941  50  0.785683051520138953  13.1759120194  qcoGBTN0T50exttypeangleextval0.27941f1s0v0.0.0.txt
BT  24  angle  0.27957  50  0.785108982674217915  13.1361048454  qcoGBTN0T50exttypeangleextval0.27957f1s0v0.0.0.txt
BT  24  angle  0.28  50  0.783501301702185571  13.0257420249  qcoGBTN0T50exttypeangleextval0.28f1s0v0.0.0.txt
BT  24  angle  0.28049  50  0.781596736535090542  12.8970897571  qcoGBTN0T50exttypeangleextval0.28049f1s0v0.0.0.txt
BT  24  angle  0.2807  50  0.780734373530955650  12.8395685516  qcoGBTN0T50exttypeangleextval0.2807f1s0v0.0.0.txt
BT  24  angle  0.2809  50  0.779925341216515133  12.7860120778  qcoGBTN0T50exttypeangleextval0.2809f1s0v0.0.0.txt
BT  24  angle  0.28125  50  0.778450004716452093  12.6893486184  qcoGBTN0T50exttypeangleextval0.28125f1s0v0.0.0.txt
BT  24  angle  0.28169  50  0.776539134160301292  12.5660351613  qcoGBTN0T50exttypeangleextval0.28169f1s0v0.0.0.txt
BT  24  angle  0.28205  50  0.774920588918134978  12.4632142206  qcoGBTN0T50exttypeangleextval0.28205f1s0v0.0.0.txt
BT  24  angle  0.28235  50  0.773533939574604590  12.3762866632  qcoGBTN0T50exttypeangleextval0.28235f1s0v0.0.0.txt
BT  24  angle  0.28261  50  0.772333757314730751  12.3018980950  qcoGBTN0T50exttypeangleextval0.28261f1s0v0.0.0.txt
BT  24  angle  0.28283  50  0.771285446245701389  12.2375574101  qcoGBTN0T50exttypeangleextval0.28283f1s0v0.0.0.txt
BT  24  angle  0.28302  50  0.770362299858684096  12.1813820935  qcoGBTN0T50exttypeangleextval0.28302f1s0v0.0.0.txt
BT  24  angle  0.28333  50  0.769782254165065627  12.1463141285  qcoGBTN0T50exttypeangleextval0.28333f1s0v0.0.0.txt
BT  24  angle  0.28358  50  0.770633138897218517  12.1978166250  qcoGBTN0T50exttypeangleextval0.28358f1s0v0.0.0.txt
BT  24  angle  0.28378  50  0.771261418536267285  12.2360895653  qcoGBTN0T50exttypeangleextval0.28378f1s0v0.0.0.txt
BT  24  angle  0.28395  50  0.771739489583832983  12.2653524882  qcoGBTN0T50exttypeangleextval0.28395f1s0v0.0.0.txt
BT  24  angle  0.28409  50  0.772112391665316200  12.2882626655  qcoGBTN0T50exttypeangleextval0.28409f1s0v0.0.0.txt
BT  24  angle  0.28421  50  0.772409367162942728  12.3065614630  qcoGBTN0T50exttypeangleextval0.28421f1s0v0.0.0.txt
BT  24  angle  0.28571  50  0.784296568084371426  13.0801303749  qcoGBTN0T50exttypeangleextval0.28571f1s0v0.0.0.txt
BT  24  angle  0.28723  50  0.791117196232336228  13.5635065626  qcoGBTN0T50exttypeangleextval0.28723f1s0v0.0.0.txt
BT  24  angle  0.28736  50  0.791235477195992631  13.5721662351  qcoGBTN0T50exttypeangleextval0.28736f1s0v0.0.0.txt
BT  24  angle  0.2875  50  0.791289111971378079  13.5760962014  qcoGBTN0T50exttypeangleextval0.2875f1s0v0.0.0.txt
BT  24  angle  0.28767  50  0.791231616402645277  13.5718834217  qcoGBTN0T50exttypeangleextval0.28767f1s0v0.0.0.txt
BT  24  angle  0.28788  50  0.790983302837562019  13.5537156272  qcoGBTN0T50exttypeangleextval0.28788f1s0v0.0.0.txt
BT  24  angle  0.28814  50  0.790402433340093524  13.5113837314  qcoGBTN0T50exttypeangleextval0.28814f1s0v0.0.0.txt
BT  24  angle  0.28846  50  0.789224586419986163  13.4262585679  qcoGBTN0T50exttypeangleextval0.28846f1s0v0.0.0.txt
BT  24  angle  0.28866  50  0.788264877154685517  13.3575951679  qcoGBTN0T50exttypeangleextval0.28866f1s0v0.0.0.txt
BT  24  angle  0.28889  50  0.786924981196740481  13.2627600452  qcoGBTN0T50exttypeangleextval0.28889f1s0v0.0.0.txt
BT  24  angle  0.28916  50  0.785043615821741647  13.1315855760  qcoGBTN0T50exttypeangleextval0.28916f1s0v0.0.0.txt
BT  24  angle  0.28947  50  0.782373770698191362  12.9493075613  qcoGBTN0T50exttypeangleextval0.28947f1s0v0.0.0.txt
BT  24  angle  0.28986  50  0.778524908346035049  12.6942254249  qcoGBTN0T50exttypeangleextval0.28986f1s0v0.0.0.txt
BT  24  angle  0.29  50  0.776879553849338489  12.5878496338  qcoGBTN0T50exttypeangleextval0.29f1s0v0.0.0.txt
BT  24  angle  0.29032  50  0.772856014177364270  12.3341721269  qcoGBTN0T50exttypeangleextval0.29032f1s0v0.0.0.txt
BT  24  angle  0.2907  50  0.767551962749840500  12.0130964555  qcoGBTN0T50exttypeangleextval0.2907f1s0v0.0.0.txt
BT  24  angle  0.29091  50  0.764267347806407815  11.8214624802  qcoGBTN0T50exttypeangleextval0.29091f1s0v0.0.0.txt
BT  24  angle  0.29114  50  0.760451358255396670  11.6053809187  qcoGBTN0T50exttypeangleextval0.29114f1s0v0.0.0.txt
BT  24  angle  0.29167  50  0.754416132464986622  11.2772460540  qcoGBTN0T50exttypeangleextval0.29167f1s0v0.0.0.txt
BT  24  angle  0.29213  50  0.751032966422771064  11.1002103029  qcoGBTN0T50exttypeangleextval0.29213f1s0v0.0.0.txt
BT  24  angle  0.29231  50  0.749721831047234999  11.0328775059  qcoGBTN0T50exttypeangleextval0.29231f1s0v0.0.0.txt
BT  24  angle  0.29268  50  0.748368143422838750  10.9640898031  qcoGBTN0T50exttypeangleextval0.29268f1s0v0.0.0.txt
BT  24  angle  0.29293  50  0.747996038144331910  10.9453097022  qcoGBTN0T50exttypeangleextval0.29293f1s0v0.0.0.txt
BT  24  angle  0.2931  50  0.747708285598122191  10.9308245469  qcoGBTN0T50exttypeangleextval0.2931f1s0v0.0.0.txt
BT  24  angle  0.29333  50  0.747297001691472840  10.9101777591  qcoGBTN0T50exttypeangleextval0.29333f1s0v0.0.0.txt
BT  24  angle  0.29348  50  0.747019270819668901  10.8962731050  qcoGBTN0T50exttypeangleextval0.29348f1s0v0.0.0.txt
BT  24  angle  0.29412  50  0.745622969252606627  10.8268232413  qcoGBTN0T50exttypeangleextval0.29412f1s0v0.0.0.txt
BT  24  angle  0.29474  50  0.744235417627771900  10.7585535460  qcoGBTN0T50exttypeangleextval0.29474f1s0v0.0.0.txt
BT  24  angle  0.29487  50  0.744096303185681651  10.7517493902  qcoGBTN0T50exttypeangleextval0.29487f1s0v0.0.0.txt
BT  24  angle  0.29508  50  0.743796839992540426  10.7371273593  qcoGBTN0T50exttypeangleextval0.29508f1s0v0.0.0.txt
BT  24  angle  0.29545  50  0.743015547094667772  10.6991378765  qcoGBTN0T50exttypeangleextval0.29545f1s0v0.0.0.txt
BT  24  angle  0.29577  50  0.742085611674858203  10.6542182713  qcoGBTN0T50exttypeangleextval0.29577f1s0v0.0.0.txt
BT  24  angle  0.29592  50  0.741589594838713229  10.6303897486  qcoGBTN0T50exttypeangleextval0.29592f1s0v0.0.0.txt
BT  24  angle  0.2963  50  0.740709630715726930  10.5883388866  qcoGBTN0T50exttypeangleextval0.2963f1s0v0.0.0.txt
BT  24  angle  0.2967  50  0.741744692928967941  10.6378308707  qcoGBTN0T50exttypeangleextval0.2967f1s0v0.0.0.txt
BT  24  angle  0.29688  50  0.742087442089592875  10.6543063722  qcoGBTN0T50exttypeangleextval0.29688f1s0v0.0.0.txt
BT  24  angle  0.2973  50  0.745978858747701201  10.8444527295  qcoGBTN0T50exttypeangleextval0.2973f1s0v0.0.0.txt
BT  24  angle  0.29762  50  0.751656197849569940  11.1324634015  qcoGBTN0T50exttypeangleextval0.29762f1s0v0.0.0.txt
BT  24  angle  0.29787  50  0.755814743354662255  11.3518552451  qcoGBTN0T50exttypeangleextval0.29787f1s0v0.0.0.txt
BT  24  angle  0.29825  50  0.761430193224093776  11.6601532325  qcoGBTN0T50exttypeangleextval0.29825f1s0v0.0.0.txt
BT  24  angle  0.29851  50  0.764996793021932353  11.8635608448  qcoGBTN0T50exttypeangleextval0.29851f1s0v0.0.0.txt
BT  24  angle  0.2987  50  0.767435800737776841  12.0062275192  qcoGBTN0T50exttypeangleextval0.2987f1s0v0.0.0.txt
BT  24  angle  0.29885  50  0.769196271843712975  12.1110650663  qcoGBTN0T50exttypeangleextval0.29885f1s0v0.0.0.txt
BT  24  angle  0.29897  50  0.770520276751676669  12.1909634581  qcoGBTN0T50exttypeangleextval0.29897f1s0v0.0.0.txt
BT  24  angle  0.3  50  0.779262548065829952  12.7424272230  qcoGBTN0T50exttypeangleextval0.3f1s0v0.0.0.txt
BT  24  angle  0.30108  50  0.783065081885434888  12.9960773151  qcoGBTN0T50exttypeangleextval0.30108f1s0v0.0.0.txt
BT  24  angle  0.3012  50  0.783163377691980633  13.0027514683  qcoGBTN0T50exttypeangleextval0.3012f1s0v0.0.0.txt
BT  24  angle  0.30137  50  0.783179288021216835  13.0038323241  qcoGBTN0T50exttypeangleextval0.30137f1s0v0.0.0.txt
BT  24  angle  0.30159  50  0.783015769108858950  12.9927313087  qcoGBTN0T50exttypeangleextval0.30159f1s0v0.0.0.txt
BT  24  angle  0.30189  50  0.782454373568269412  12.9547454214  qcoGBTN0T50exttypeangleextval0.30189f1s0v0.0.0.txt
BT  24  angle  0.30208  50  0.781879818264304194  12.9160704186  qcoGBTN0T50exttypeangleextval0.30208f1s0v0.0.0.txt
BT  24  angle  0.30233  50  0.780954192524730084  12.8541881222  qcoGBTN0T50exttypeangleextval0.30233f1s0v0.0.0.txt
BT  24  angle  0.30263  50  0.779455394844274840  12.7550818402  qcoGBTN0T50exttypeangleextval0.30263f1s0v0.0.0.txt
BT  24  angle  0.30303  50  0.777049504479648268  12.5987650390  qcoGBTN0T50exttypeangleextval0.30303f1s0v0.0.0.txt
BT  24  angle  0.30337  50  0.778991370767125435  12.7246696940  qcoGBTN0T50exttypeangleextval0.30337f1s0v0.0.0.txt
BT  24  angle  0.30357  50  0.779965201838179967  12.7886416084  qcoGBTN0T50exttypeangleextval0.30357f1s0v0.0.0.txt
BT  24  angle  0.3038  50  0.780911234016158806  12.8513287742  qcoGBTN0T50exttypeangleextval0.3038f1s0v0.0.0.txt
BT  24  angle  0.30435  50  0.782548246540177628  12.9610835995  qcoGBTN0T50exttypeangleextval0.30435f1s0v0.0.0.txt
BT  24  angle  0.30488  50  0.783238169170930698  13.0078337415  qcoGBTN0T50exttypeangleextval0.30488f1s0v0.0.0.txt
BT  24  angle  0.30508  50  0.783273060180681990  13.0102058684  qcoGBTN0T50exttypeangleextval0.30508f1s0v0.0.0.txt
BT  24  angle  0.30526  50  0.783198178544350920  13.0051158419  qcoGBTN0T50exttypeangleextval0.30526f1s0v0.0.0.txt
BT  24  angle  0.30556  50  0.782865902086132603  12.9825716978  qcoGBTN0T50exttypeangleextval0.30556f1s0v0.0.0.txt
BT  24  angle  0.30588  50  0.782187811606349204  12.9367771263  qcoGBTN0T50exttypeangleextval0.30588f1s0v0.0.0.txt
BT  24  angle  0.30612  50  0.781484130361983276  12.8895530944  qcoGBTN0T50exttypeangleextval0.30612f1s0v0.0.0.txt
BT  24  angle  0.30645  50  0.780237436518451677  12.8066257754  qcoGBTN0T50exttypeangleextval0.30645f1s0v0.0.0.txt
BT  24  angle  0.30667  50  0.779247174840616785  12.7414193770  qcoGBTN0T50exttypeangleextval0.30667f1s0v0.0.0.txt
BT  24  angle  0.30682  50  0.778466179093267985  12.6904014181  qcoGBTN0T50exttypeangleextval0.30682f1s0v0.0.0.txt
BT  24  angle  0.30769  50  0.772615495482824710  12.3192904358  qcoGBTN0T50exttypeangleextval0.30769f1s0v0.0.0.txt
BT  24  angle  0.30851  50  0.765052350077561560  11.8667778404  qcoGBTN0T50exttypeangleextval0.30851f1s0v0.0.0.txt
BT  24  angle  0.30864  50  0.763649394504633316  11.7860005474  qcoGBTN0T50exttypeangleextval0.30864f1s0v0.0.0.txt
BT  24  angle  0.30882  50  0.762738568967018526  11.7340662743  qcoGBTN0T50exttypeangleextval0.30882f1s0v0.0.0.txt
BT  24  angle  0.30909  50  0.763664307165513923  11.7868541584  qcoGBTN0T50exttypeangleextval0.30909f1s0v0.0.0.txt
BT  24  angle  0.30928  50  0.764143619962402099  11.8143474460  qcoGBTN0T50exttypeangleextval0.30928f1s0v0.0.0.txt
BT  24  angle  0.30952  50  0.764556741425450048  11.8381332102  qcoGBTN0T50exttypeangleextval0.30952f1s0v0.0.0.txt
BT  24  angle  0.30986  50  0.764722714774739298  11.8477126031  qcoGBTN0T50exttypeangleextval0.30986f1s0v0.0.0.txt
BT  24  angle  0.31  50  0.764653846693837513  11.8437361530  qcoGBTN0T50exttypeangleextval0.31f1s0v0.0.0.txt
BT  24  angle  0.31034  50  0.764973412448937129  11.8622074594  qcoGBTN0T50exttypeangleextval0.31034f1s0v0.0.0.txt
BT  24  angle  0.31081  50  0.772314343666326786  12.3007012212  qcoGBTN0T50exttypeangleextval0.31081f1s0v0.0.0.txt
BT  24  angle  0.31111  50  0.777128641361681138  12.6038534034  qcoGBTN0T50exttypeangleextval0.31111f1s0v0.0.0.txt
BT  24  angle  0.31148  50  0.782953174226240889  12.9884862526  qcoGBTN0T50exttypeangleextval0.31148f1s0v0.0.0.txt
BT  24  angle  0.31169  50  0.786313937680724662  13.2199043591  qcoGBTN0T50exttypeangleextval0.31169f1s0v0.0.0.txt
BT  24  angle  0.31183  50  0.788490771664768886  13.3737012506  qcoGBTN0T50exttypeangleextval0.31183f1s0v0.0.0.txt
BT  24  angle  0.3125  50  0.798523652461522015  14.1252681219  qcoGBTN0T50exttypeangleextval0.3125f1s0v0.0.0.txt
BT  24  angle  0.31313  50  0.807037314029158015  14.8240235498  qcoGBTN0T50exttypeangleextval0.31313f1s0v0.0.0.txt
BT  24  angle  0.31325  50  0.808554684808406088  14.9550572708  qcoGBTN0T50exttypeangleextval0.31325f1s0v0.0.0.txt
BT  24  angle  0.31343  50  0.810716290399609574  15.1453371887  qcoGBTN0T50exttypeangleextval0.31343f1s0v0.0.0.txt
BT  24  angle  0.31373  50  0.814018661935425825  15.4445407083  qcoGBTN0T50exttypeangleextval0.31373f1s0v0.0.0.txt
BT  24  angle  0.31395  50  0.816396804030848466  15.6666463584  qcoGBTN0T50exttypeangleextval0.31395f1s0v0.0.0.txt
BT  24  angle  0.31429  50  0.819540357953418619  15.9691860775  qcoGBTN0T50exttypeangleextval0.31429f1s0v0.0.0.txt
BT  24  angle  0.31461  50  0.822198150402996597  16.2332904212  qcoGBTN0T50exttypeangleextval0.31461f1s0v0.0.0.txt
BT  24  angle  0.31481  50  0.823713382430843799  16.3874102103  qcoGBTN0T50exttypeangleextval0.31481f1s0v0.0.0.txt
BT  24  angle  0.31507  50  0.825333003630705830  16.5550941414  qcoGBTN0T50exttypeangleextval0.31507f1s0v0.0.0.txt
BT  24  angle  0.31522  50  0.826164531678056591  16.6423943374  qcoGBTN0T50exttypeangleextval0.31522f1s0v0.0.0.txt
BT  24  angle  0.31579  50  0.828514016118194641  16.8936214705  qcoGBTN0T50exttypeangleextval0.31579f1s0v0.0.0.txt
BT  24  angle  0.31633  50  0.829456846136970793  16.9963768129  qcoGBTN0T50exttypeangleextval0.31633f1s0v0.0.0.txt
BT  24  angle  0.31646  50  0.829495915405641271  17.0006592612  qcoGBTN0T50exttypeangleextval0.31646f1s0v0.0.0.txt
BT  24  angle  0.31667  50  0.829400530065333319  16.9902073540  qcoGBTN0T50exttypeangleextval0.31667f1s0v0.0.0.txt
BT  24  angle  0.31707  50  0.828652930800317100  16.9086904335  qcoGBTN0T50exttypeangleextval0.31707f1s0v0.0.0.txt
BT  24  angle  0.31746  50  0.827240847021973091  16.7566378865  qcoGBTN0T50exttypeangleextval0.31746f1s0v0.0.0.txt
BT  24  angle  0.31765  50  0.826312708437226928  16.6580385253  qcoGBTN0T50exttypeangleextval0.31765f1s0v0.0.0.txt
BT  24  angle  0.31818  50  0.822756845657656388  16.2898117482  qcoGBTN0T50exttypeangleextval0.31818f1s0v0.0.0.txt
BT  24  angle  0.31868  50  0.818224718269541462  15.8412986761  qcoGBTN0T50exttypeangleextval0.31868f1s0v0.0.0.txt
BT  24  angle  0.31884  50  0.816532956239663710  15.6795358319  qcoGBTN0T50exttypeangleextval0.31884f1s0v0.0.0.txt
BT  24  angle  0.31915  50  0.812918327977703359  15.3436788206  qcoGBTN0T50exttypeangleextval0.31915f1s0v0.0.0.txt
BT  24  angle  0.31944  50  0.809035508168390982  14.9970117782  qcoGBTN0T50exttypeangleextval0.31944f1s0v0.0.0.txt
BT  24  angle  0.31959  50  0.807260130098923612  14.8431363127  qcoGBTN0T50exttypeangleextval0.31959f1s0v0.0.0.txt
BT  24  angle  0.32  50  0.806469540616843950  14.7755190708  qcoGBTN0T50exttypeangleextval0.32f1s0v0.0.0.txt
BT  24  angle  0.32051  50  0.808089950477704821  14.9147055821  qcoGBTN0T50exttypeangleextval0.32051f1s0v0.0.0.txt
BT  24  angle  0.32075  50  0.808823171709207922  14.9784583321  qcoGBTN0T50exttypeangleextval0.32075f1s0v0.0.0.txt
BT  24  angle  0.32099  50  0.809510138836144311  15.0386327954  qcoGBTN0T50exttypeangleextval0.32099f1s0v0.0.0.txt
BT  24  angle  0.32143  50  0.810758585052912206  15.1491034450  qcoGBTN0T50exttypeangleextval0.32143f1s0v0.0.0.txt
BT  24  angle  0.32184  50  0.811859107094943355  15.2476956312  qcoGBTN0T50exttypeangleextval0.32184f1s0v0.0.0.txt
BT  24  angle  0.32203  50  0.812360279749333447  15.2929757597  qcoGBTN0T50exttypeangleextval0.32203f1s0v0.0.0.txt
BT  24  angle  0.32222  50  0.812831718763547095  15.3357899520  qcoGBTN0T50exttypeangleextval0.32222f1s0v0.0.0.txt
BT  24  angle  0.32258  50  0.813693313918522176  15.4145941822  qcoGBTN0T50exttypeangleextval0.32258f1s0v0.0.0.txt
BT  24  angle  0.32292  50  0.814458215191137702  15.4851653466  qcoGBTN0T50exttypeangleextval0.32292f1s0v0.0.0.txt
BT  24  angle  0.32308  50  0.814808288994093743  15.5176574813  qcoGBTN0T50exttypeangleextval0.32308f1s0v0.0.0.txt
BT  24  angle  0.32323  50  0.815138616143641359  15.5484292350  qcoGBTN0T50exttypeangleextval0.32323f1s0v0.0.0.txt
BT  24  angle  0.32353  50  0.815744939284878456  15.6051975166  qcoGBTN0T50exttypeangleextval0.32353f1s0v0.0.0.txt
BT  24  angle  0.32394  50  0.816534745180410804  15.6797053170  qcoGBTN0T50exttypeangleextval0.32394f1s0v0.0.0.txt
BT  24  angle  0.32432  50  0.817202855998737654  15.7432335543  qcoGBTN0T50exttypeangleextval0.32432f1s0v0.0.0.txt
BT  24  angle  0.32468  50  0.817769519581189042  15.7974792620  qcoGBTN0T50exttypeangleextval0.32468f1s0v0.0.0.txt
BT  24  angle  0.325  50  0.818251155765005400  15.8438503841  qcoGBTN0T50exttypeangleextval0.325f1s0v0.0.0.txt
BT  24  angle  0.3253  50  0.818661170098134106  15.8835192552  qcoGBTN0T50exttypeangleextval0.3253f1s0v0.0.0.txt
BT  24  angle  0.32558  50  0.819010576203297425  15.9174656017  qcoGBTN0T50exttypeangleextval0.32558f1s0v0.0.0.txt
BT  24  angle  0.32584  50  0.819308475840762385  15.9465111679  qcoGBTN0T50exttypeangleextval0.32584f1s0v0.0.0.txt
BT  24  angle  0.32609  50  0.819562432184477330  15.9713476633  qcoGBTN0T50exttypeangleextval0.32609f1s0v0.0.0.txt
BT  24  angle  0.32632  50  0.819778762269729566  15.9925593817  qcoGBTN0T50exttypeangleextval0.32632f1s0v0.0.0.txt
BT  24  angle  0.32653  50  0.819962767757899225  16.0106415637  qcoGBTN0T50exttypeangleextval0.32653f1s0v0.0.0.txt
BT  24  angle  0.32692  50  0.820250997918253733  16.0390400262  qcoGBTN0T50exttypeangleextval0.32692f1s0v0.0.0.txt
BT  24  angle  0.32727  50  0.820455338696678194  16.0592281508  qcoGBTN0T50exttypeangleextval0.32727f1s0v0.0.0.txt
BT  24  angle  0.32759  50  0.820596307320401008  16.0731820471  qcoGBTN0T50exttypeangleextval0.32759f1s0v0.0.0.txt
BT  24  angle  0.32787  50  0.820689030430152400  16.0823722398  qcoGBTN0T50exttypeangleextval0.32787f1s0v0.0.0.txt
BT  24  angle  0.32812  50  0.820744797755524891  16.0879041454  qcoGBTN0T50exttypeangleextval0.32812f1s0v0.0.0.txt
BT  24  angle  0.32836  50  0.820772127383082029  16.0906163925  qcoGBTN0T50exttypeangleextval0.32836f1s0v0.0.0.txt
BT  24  angle  0.32857  50  0.820777508444532122  16.0911505169  qcoGBTN0T50exttypeangleextval0.32857f1s0v0.0.0.txt
BT  24  angle  0.32877  50  0.820765926811305446  16.0900009630  qcoGBTN0T50exttypeangleextval0.32877f1s0v0.0.0.txt
BT  24  angle  0.32895  50  0.820741242364333434  16.0875513619  qcoGBTN0T50exttypeangleextval0.32895f1s0v0.0.0.txt
BT  24  angle  0.32911  50  0.820706463178574652  16.0841011335  qcoGBTN0T50exttypeangleextval0.32911f1s0v0.0.0.txt
BT  24  angle  0.32927  50  0.820663947102687530  16.0798851873  qcoGBTN0T50exttypeangleextval0.32927f1s0v0.0.0.txt
BT  24  angle  0.32941  50  0.820615551538863008  16.0750886472  qcoGBTN0T50exttypeangleextval0.32941f1s0v0.0.0.txt
BT  24  angle  0.32955  50  0.820562745824681250  16.0698579532  qcoGBTN0T50exttypeangleextval0.32955f1s0v0.0.0.txt
BT  24  angle  0.32967  50  0.820506696316679829  16.0643092986  qcoGBTN0T50exttypeangleextval0.32967f1s0v0.0.0.txt
BT  24  angle  0.32979  50  0.820448331343928805  16.0585350918  qcoGBTN0T50exttypeangleextval0.32979f1s0v0.0.0.txt
BT  24  angle  0.3299  50  0.820388391176866461  16.0526089385  qcoGBTN0T50exttypeangleextval0.3299f1s0v0.0.0.txt
BT  24  angle  0.33  50  0.820327466743068667  16.0465895102  qcoGBTN0T50exttypeangleextval0.33f1s0v0.0.0.txt
BT  24  angle  0.33333  50  0.833181720292430650  17.4136587721  qcoGBTN0T50exttypeangleextval0.33333f1s0v0.0.0.txt
BT  24  angle  0.33673  50  0.816157370095881740  15.6440253791  qcoGBTN0T50exttypeangleextval0.33673f1s0v0.0.0.txt
BT  24  angle  0.33684  50  0.816060211663746649  15.6348628834  qcoGBTN0T50exttypeangleextval0.33684f1s0v0.0.0.txt
BT  24  angle  0.33696  50  0.815936913176210310  15.6232491316  qcoGBTN0T50exttypeangleextval0.33696f1s0v0.0.0.txt
BT  24  angle  0.33708  50  0.815782908831502951  15.6087648810  qcoGBTN0T50exttypeangleextval0.33708f1s0v0.0.0.txt
BT  24  angle  0.33721  50  0.815592745548237241  15.5909131009  qcoGBTN0T50exttypeangleextval0.33721f1s0v0.0.0.txt
BT  24  angle  0.33735  50  0.815359882179412576  15.5691026968  qcoGBTN0T50exttypeangleextval0.33735f1s0v0.0.0.txt
BT  24  angle  0.3375  50  0.815076435944726008  15.5426284477  qcoGBTN0T50exttypeangleextval0.3375f1s0v0.0.0.txt
BT  24  angle  0.33766  50  0.814732860157901140  15.5106462083  qcoGBTN0T50exttypeangleextval0.33766f1s0v0.0.0.txt
BT  24  angle  0.33784  50  0.814317531897469360  15.4721421896  qcoGBTN0T50exttypeangleextval0.33784f1s0v0.0.0.txt
BT  24  angle  0.33803  50  0.813816220788651568  15.4258948427  qcoGBTN0T50exttypeangleextval0.33803f1s0v0.0.0.txt
BT  24  angle  0.33824  50  0.813211399695604298  15.3704275353  qcoGBTN0T50exttypeangleextval0.33824f1s0v0.0.0.txt
BT  24  angle  0.33846  50  0.812481343678402634  15.3039498369  qcoGBTN0T50exttypeangleextval0.33846f1s0v0.0.0.txt
BT  24  angle  0.33871  50  0.811598943378659232  15.2242848706  qcoGBTN0T50exttypeangleextval0.33871f1s0v0.0.0.txt
BT  24  angle  0.33898  50  0.810530130759696932  15.1287799427  qcoGBTN0T50exttypeangleextval0.33898f1s0v0.0.0.txt
BT  24  angle  0.33929  50  0.809231775793820107  15.0141977473  qcoGBTN0T50exttypeangleextval0.33929f1s0v0.0.0.txt
BT  24  angle  0.33962  50  0.807648858581590523  14.8765863055  qcoGBTN0T50exttypeangleextval0.33962f1s0v0.0.0.txt
BT  24  angle  0.34  50  0.805710649049070415  14.7111282953  qcoGBTN0T50exttypeangleextval0.34f1s0v0.0.0.txt
BT  24  angle  0.34021  50  0.804580672919648188  14.6161742809  qcoGBTN0T50exttypeangleextval0.34021f1s0v0.0.0.txt
BT  24  angle  0.34043  50  0.803325535563648829  14.5119762171  qcoGBTN0T50exttypeangleextval0.34043f1s0v0.0.0.txt
BT  24  angle  0.34066  50  0.801929379433917844  14.3976157366  qcoGBTN0T50exttypeangleextval0.34066f1s0v0.0.0.txt
BT  24  angle  0.34091  50  0.800374046404027539  14.2720920365  qcoGBTN0T50exttypeangleextval0.34091f1s0v0.0.0.txt
BT  24  angle  0.34118  50  0.798638724963712798  14.1343205038  qcoGBTN0T50exttypeangleextval0.34118f1s0v0.0.0.txt
BT  24  angle  0.34146  50  0.796699552430147784  13.9831343249  qcoGBTN0T50exttypeangleextval0.34146f1s0v0.0.0.txt
