# group  group_size  exttype  extval  t  delta  Q_T  file
BI  120  angle  0.68675  50  0.445276516021556823  5.9173521047  qcoGBIN0T50exttypeangleextval0.68675f1s0v0.0.0.txt
BI  120  angle  0.68687  50  0.444242826728354523  5.9004022567  qcoGBIN0T50exttypeangleextval0.68687f1s0v0.0.0.txt
BI  120  angle  0.6875  50  0.438856031448001782  5.8129984556  qcoGBIN0T50exttypeangleextval0.6875f1s0v0.0.0.txt
BI  120  angle  0.68817  50  0.433078091652722486  5.7209355004  qcoGBIN0T50exttypeangleextval0.68817f1s0v0.0.0.txt
BI  120  angle  0.68831  50  0.431872046758078609  5.7019341751  qcoGBIN0T50exttypeangleextval0.68831f1s0v0.0.0.txt
BI  120  angle  0.68852  50  0.430029822983887533  5.6730509250  qcoGBIN0T50exttypeangleextval0.68852f1s0v0.0.0.txt
BI  120  angle  0.69  50  0.428730285300040759  5.6527779301  qcoGBIN0T50exttypeangleextval0.69f1s0v0.0.0.txt
BI  120  angle  0.69014  50  0.428975357372930244  5.6565946871  qcoGBIN0T50exttypeangleextval0.69014f1s0v0.0.0.txt
BI  120  angle  0.69048  50  0.429546895122167705  5.6655073865  qcoGBIN0T50exttypeangleextval0.69048f1s0v0.0.0.txt
BI  120  angle  0.69072  50  0.429954536064863946  5.6718741480  qcoGBIN0T50exttypeangleextval0.69072f1s0v0.0.0.txt
BI  120  angle  0.69136  50  0.430969148957417003  5.6877568903  qcoGBIN0T50exttypeangleextval0.69136f1s0v0.0.0.txt
BI  120  angle  0.69149  50  0.431170943415378871  5.6909219143  qcoGBIN0T50exttypeangleextval0.69149f1s0v0.0.0.txt
BI  120  angle  0.69318  50  0.433537439647926681  5.7281919129  qcoGBIN0T50exttypeangleextval0.69318f1s0v0.0.0.txt
BI  120  angle  0.69333  50  0.433728051501460377  5.7312061916  qcoGBIN0T50exttypeangleextval0.69333f1s0v0.0.0.txt
BI  120  angle  0.69355  50  0.433992582176574881  5.7353924618  qcoGBIN0T50exttypeangleextval0.69355f1s0v0.0.0.txt
BI  120  angle  0.69444  50  0.435018680365769184  5.7516645153  qcoGBIN0T50exttypeangleextval0.69444f1s0v0.0.0.txt
BI  120  angle  0.69474  50  0.435326894109091367  5.7565627438  qcoGBIN0T50exttypeangleextval0.69474f1s0v0.0.0.txt
BI  120  angle  0.69512  50  0.435712807138471492  5.7627026669  qcoGBIN0T50exttypeangleextval0.69512f1s0v0.0.0.txt
BI  120  angle  0.6962  50  0.436673826071938664  5.7780259129  qcoGBIN0T50exttypeangleextval0.6962f1s0v0.0.0.txt
BI  120  angle  0.69663  50  0.437003733700572772  5.7832972180  qcoGBIN0T50exttypeangleextval0.69663f1s0v0.0.0.txt
BI  120  angle  0.69697  50  0.437246828203896265  5.7871850193  qcoGBIN0T50exttypeangleextval0.69697f1s0v0.0.0.txt
BI  120  angle  0.69767  50  0.437693047305651672  5.7943293655  qcoGBIN0T50exttypeangleextval0.69767f1s0v0.0.0.txt
BI  120  angle  0.69811  50  0.437932061214414192  5.7981604377  qcoGBIN0T50exttypeangleextval0.69811f1s0v0.0.0.txt
BI  120  angle  0.69841  50  0.438078076093980417  5.8005023239  qcoGBIN0T50exttypeangleextval0.69841f1s0v0.0.0.txt
BI  120  angle  0.7  50  0.445263182465642893  5.9171331000  qcoGBIN0T50exttypeangleextval0.7f1s0v0.0.0.txt
BI  120  angle  0.70103  50  0.453341114500599163  6.0516099815  qcoGBIN0T50exttypeangleextval0.70103f1s0v0.0.0.txt
BI  120  angle  0.70149  50  0.455954348405485321  6.0958999298  qcoGBIN0T50exttypeangleextval0.70149f1s0v0.0.0.txt
BI  120  angle  0.70175  50  0.457152742271025092  6.1163422260  qcoGBIN0T50exttypeangleextval0.70175f1s0v0.0.0.txt
BI  120  angle  0.70238  50  0.459171158771155774  6.1509616012  qcoGBIN0T50exttypeangleextval0.70238f1s0v0.0.0.txt
BI  120  angle  0.7033  50  0.459927433677871422  6.1639946167  qcoGBIN0T50exttypeangleextval0.7033f1s0v0.0.0.txt
BI  120  angle  0.70455  50  0.456688811429718955  6.1084185829  qcoGBIN0T50exttypeangleextval0.70455f1s0v0.0.0.txt
BI  120  angle  0.70652  50  0.447858804999545779  5.9599492721  qcoGBIN0T50exttypeangleextval0.70652f1s0v0.0.0.txt
BI  120  angle  0.70667  50  0.447242317792037658  5.9497465742  qcoGBIN0T50exttypeangleextval0.70667f1s0v0.0.0.txt
BI  120  angle  0.7069  50  0.446173209092164069  5.9321025498  qcoGBIN0T50exttypeangleextval0.7069f1s0v0.0.0.txt
BI  120  angle  0.70707  50  0.445289566076973564  5.9175664622  qcoGBIN0T50exttypeangleextval0.70707f1s0v0.0.0.txt
BI  120  angle  0.70769  50  0.441628870620377090  5.8577966656  qcoGBIN0T50exttypeangleextval0.70769f1s0v0.0.0.txt
BI  120  angle  0.70787  50  0.440473417577518622  5.8390797511  qcoGBIN0T50exttypeangleextval0.70787f1s0v0.0.0.txt
BI  120  angle  0.70833  50  0.437694418214646053  5.7943513308  qcoGBIN0T50exttypeangleextval0.70833f1s0v0.0.0.txt
BI  120  angle  0.70909  50  0.437601575467338466  5.7928639809  qcoGBIN0T50exttypeangleextval0.70909f1s0v0.0.0.txt
BI  120  angle  0.7093  50  0.438002323343499755  5.7992872110  qcoGBIN0T50exttypeangleextval0.7093f1s0v0.0.0.txt
BI  120  angle  0.71  50  0.439035179552582255  5.8158805564  qcoGBIN0T50exttypeangleextval0.71f1s0v0.0.0.txt
BI  120  angle  0.71053  50  0.439516632368874893  5.8236344161  qcoGBIN0T50exttypeangleextval0.71053f1s0v0.0.0.txt
BI  120  angle  0.71111  50  0.439747702217978764  5.8273601493  qcoGBIN0T50exttypeangleextval0.71111f1s0v0.0.0.txt
BI  120  angle  0.71264  50  0.438820950977065971  5.8124342844  qcoGBIN0T50exttypeangleextval0.71264f1s0v0.0.0.txt
BI  120  angle  0.71277  50  0.438651176451955505  5.8097048461  qcoGBIN0T50exttypeangleextval0.71277f1s0v0.0.0.txt
BI  120  angle  0.71429  50  0.435366091997254845  5.7571860380  qcoGBIN0T50exttypeangleextval0.71429f1s0v0.0.0.txt
BI  120  angle  0.71579  50  0.430012124212983460  5.6727742579  qcoGBIN0T50exttypeangleextval0.71579f1s0v0.0.0.txt
BI  120  angle  0.71591  50  0.429498697714891020  5.6647551587  qcoGBIN0T50exttypeangleextval0.71591f1s0v0.0.0.txt
BI  120  angle  0.71605  50  0.428880403582591330  5.6551155224  qcoGBIN0T50exttypeangleextval0.71605f1s0v0.0.0.txt
BI  120  angle  0.71622  50  0.428122591038210931  5.6433264895  qcoGBIN0T50exttypeangleextval0.71622f1s0v0.0.0.txt
BI  120  angle  0.71642  50  0.427173937940297510  5.6286084802  qcoGBIN0T50exttypeangleextval0.71642f1s0v0.0.0.txt
BI  120  angle  0.71698  50  0.426690408025326540  5.6211236724  qcoGBIN0T50exttypeangleextval0.71698f1s0v0.0.0.txt
BI  120  angle  0.71717  50  0.426815904698208737  5.6230652006  qcoGBIN0T50exttypeangleextval0.71717f1s0v0.0.0.txt
BI  120  angle  0.71739  50  0.426949019833510024  5.6251254340  qcoGBIN0T50exttypeangleextval0.71739f1s0v0.0.0.txt
BI  120  angle  0.71765  50  0.427088763287092221  5.6272891875  qcoGBIN0T50exttypeangleextval0.71765f1s0v0.0.0.txt
BI  120  angle  0.71831  50  0.427376009150968683  5.6317398372  qcoGBIN0T50exttypeangleextval0.71831f1s0v0.0.0.txt
BI  120  angle  0.71875  50  0.427508656059002290  5.6337964631  qcoGBIN0T50exttypeangleextval0.71875f1s0v0.0.0.txt
BI  120  angle  0.71951  50  0.427632907972741727  5.6357237124  qcoGBIN0T50exttypeangleextval0.71951f1s0v0.0.0.txt
BI  120  angle  0.72059  50  0.427591860898068887  5.6350869547  qcoGBIN0T50exttypeangleextval0.72059f1s0v0.0.0.txt
BI  120  angle  0.72093  50  0.427528345328244797  5.6341018093  qcoGBIN0T50exttypeangleextval0.72093f1s0v0.0.0.txt
BI  120  angle  0.72222  50  0.427082543802927261  5.6271928662  qcoGBIN0T50exttypeangleextval0.72222f1s0v0.0.0.txt
BI  120  angle  0.72289  50  0.426730700426396437  5.6217469423  qcoGBIN0T50exttypeangleextval0.72289f1s0v0.0.0.txt
BI  120  angle  0.72368  50  0.426214604186198998  5.6137696152  qcoGBIN0T50exttypeangleextval0.72368f1s0v0.0.0.txt
BI  120  angle  0.72414  50  0.425873016304940288  5.6084968159  qcoGBIN0T50exttypeangleextval0.72414f1s0v0.0.0.txt
BI  120  angle  0.72449  50  0.425585918332526347  5.6040695217  qcoGBIN0T50exttypeangleextval0.72449f1s0v0.0.0.txt
BI  120  angle  0.72464  50  0.425459610075115180  5.6021230098  qcoGBIN0T50exttypeangleextval0.72464f1s0v0.0.0.txt
BI  120  angle  0.72549  50  0.424668590727832584  5.5899503535  qcoGBIN0T50exttypeangleextval0.72549f1s0v0.0.0.txt
BI  120  angle  0.72581  50  0.424348798571494712  5.5850378003  qcoGBIN0T50exttypeangleextval0.72581f1s0v0.0.0.txt
BI  120  angle  0.72619  50  0.424828710969343160  5.5924119298  qcoGBIN0T50exttypeangleextval0.72619f1s0v0.0.0.txt
BI  120  angle  0.72632  50  0.425413403833203307  5.6014111279  qcoGBIN0T50exttypeangleextval0.72632f1s0v0.0.0.txt
BI  120  angle  0.72826  50  0.432370301211875252  5.7097753090  qcoGBIN0T50exttypeangleextval0.72826f1s0v0.0.0.txt
BI  120  angle  0.7284  50  0.432686731002867031  5.7147615324  qcoGBIN0T50exttypeangleextval0.7284f1s0v0.0.0.txt
BI  120  angle  0.72857  50  0.433067690848869924  5.7207713206  qcoGBIN0T50exttypeangleextval0.72857f1s0v0.0.0.txt
BI  120  angle  0.72881  50  0.433525060594112166  5.7279962181  qcoGBIN0T50exttypeangleextval0.72881f1s0v0.0.0.txt
BI  120  angle  0.72917  50  0.434053112496744220  5.7363508715  qcoGBIN0T50exttypeangleextval0.72917f1s0v0.0.0.txt
BI  120  angle  0.72941  50  0.434320784857205711  5.7405913130  qcoGBIN0T50exttypeangleextval0.72941f1s0v0.0.0.txt
BI  120  angle  0.73  50  0.434624733635135707  5.7454108748  qcoGBIN0T50exttypeangleextval0.73f1s0v0.0.0.txt
BI  120  angle  0.73034  50  0.434579299936959318  5.7446901557  qcoGBIN0T50exttypeangleextval0.73034f1s0v0.0.0.txt
BI  120  angle  0.73077  50  0.434282659654807224  5.7399871139  qcoGBIN0T50exttypeangleextval0.73077f1s0v0.0.0.txt
BI  120  angle  0.73118  50  0.434176109215146655  5.7382989209  qcoGBIN0T50exttypeangleextval0.73118f1s0v0.0.0.txt
BI  120  angle  0.73134  50  0.435016364231628094  5.7516277250  qcoGBIN0T50exttypeangleextval0.73134f1s0v0.0.0.txt
BI  120  angle  0.73171  50  0.436691629621283273  5.7783102364  qcoGBIN0T50exttypeangleextval0.73171f1s0v0.0.0.txt
BI  120  angle  0.73214  50  0.438270202695432709  5.8035854743  qcoGBIN0T50exttypeangleextval0.73214f1s0v0.0.0.txt
BI  120  angle  0.73239  50  0.438968086907321808  5.8148009858  qcoGBIN0T50exttypeangleextval0.73239f1s0v0.0.0.txt
BI  120  angle  0.73333  50  0.440172194687938778  5.8342119214  qcoGBIN0T50exttypeangleextval0.73333f1s0v0.0.0.txt
BI  120  angle  0.73418  50  0.439347251951448026  5.8209051356  qcoGBIN0T50exttypeangleextval0.73418f1s0v0.0.0.txt
BI  120  angle  0.73438  50  0.438891274446694180  5.8135653055  qcoGBIN0T50exttypeangleextval0.73438f1s0v0.0.0.txt
BI  120  angle  0.73469  50  0.437946050687765376  5.7983847623  qcoGBIN0T50exttypeangleextval0.73469f1s0v0.0.0.txt
BI  120  angle  0.73494  50  0.437040357002108859  5.7838827371  qcoGBIN0T50exttypeangleextval0.73494f1s0v0.0.0.txt
BI  120  angle  0.73611  50  0.443994328382302406  5.8963361349  qcoGBIN0T50exttypeangleextval0.73611f1s0v0.0.0.txt
BI  120  angle  0.73737  50  0.452503302059348023  6.0374929676  qcoGBIN0T50exttypeangleextval0.73737f1s0v0.0.0.txt
BI  120  angle  0.7377  50  0.453541532292973004  6.0549929014  qcoGBIN0T50exttypeangleextval0.7377f1s0v0.0.0.txt
BI  120  angle  0.73846  50  0.454037590363739918  6.0633758761  qcoGBIN0T50exttypeangleextval0.73846f1s0v0.0.0.txt
BI  120  angle  0.73864  50  0.453781669420386502  6.0590492698  qcoGBIN0T50exttypeangleextval0.73864f1s0v0.0.0.txt
BI  120  angle  0.73973  50  0.449087577759999856  5.9803476822  qcoGBIN0T50exttypeangleextval0.73973f1s0v0.0.0.txt
BI  120  angle  0.74  50  0.447080410173872622  5.9470705100  qcoGBIN0T50exttypeangleextval0.74f1s0v0.0.0.txt
BI  120  angle  0.74026  50  0.444877722285878630  5.9108060569  qcoGBIN0T50exttypeangleextval0.74026f1s0v0.0.0.txt
BI  120  angle  0.74074  50  0.440043034753415663  5.8321261341  qcoGBIN0T50exttypeangleextval0.74074f1s0v0.0.0.txt
BI  120  angle  0.74118  50  0.437151783455301757  5.7856646075  qcoGBIN0T50exttypeangleextval0.74118f1s0v0.0.0.txt
BI  120  angle  0.74194  50  0.441269088803169451  5.8519610537  qcoGBIN0T50exttypeangleextval0.74194f1s0v0.0.0.txt
BI  120  angle  0.74227  50  0.443047912401481114  5.8808805843  qcoGBIN0T50exttypeangleextval0.74227f1s0v0.0.0.txt
BI  120  angle  0.74242  50  0.443878052116729704  5.8944346762  qcoGBIN0T50exttypeangleextval0.74242f1s0v0.0.0.txt
BI  120  angle  0.74286  50  0.446160596225289641  5.9318947666  qcoGBIN0T50exttypeangleextval0.74286f1s0v0.0.0.txt
BI  120  angle  0.74419  50  0.452997251062955852  6.0458111149  qcoGBIN0T50exttypeangleextval0.74419f1s0v0.0.0.txt
BI  120  angle  0.74468  50  0.455475468197897027  6.0877543762  qcoGBIN0T50exttypeangleextval0.74468f1s0v0.0.0.txt
BI  120  angle  0.7449  50  0.456551042076239200  6.1060679752  qcoGBIN0T50exttypeangleextval0.7449f1s0v0.0.0.txt
BI  120  angle  0.74576  50  0.460762354384838257  6.1784222075  qcoGBIN0T50exttypeangleextval0.74576f1s0v0.0.0.txt
BI  120  angle  0.74627  50  0.463171388207902657  6.2202835136  qcoGBIN0T50exttypeangleextval0.74627f1s0v0.0.0.txt
BI  120  angle  0.74648  50  0.464160196615254150  6.2375667315  qcoGBIN0T50exttypeangleextval0.74648f1s0v0.0.0.txt
BI  120  angle  0.74667  50  0.465037450671646424  6.2529496773  qcoGBIN0T50exttypeangleextval0.74667f1s0v0.0.0.txt
BI  120  angle  0.74699  50  0.466524881976920602  6.2791394898  qcoGBIN0T50exttypeangleextval0.74699f1s0v0.0.0.txt
BI  120  angle  0.75269  50  0.489906271002927440  6.7094819626  qcoGBIN0T50exttypeangleextval0.75269f1s0v0.0.0.txt
BI  120  angle  0.75294  50  0.490803328708277697  6.7267282216  qcoGBIN0T50exttypeangleextval0.75294f1s0v0.0.0.txt
BI  120  angle  0.75309  50  0.491312573875630598  6.7365440556  qcoGBIN0T50exttypeangleextval0.75309f1s0v0.0.0.txt
BI  120  angle  0.75342  50  0.492482168195132963  6.7591583316  qcoGBIN0T50exttypeangleextval0.75342f1s0v0.0.0.txt
BI  120  angle  0.75385  50  0.493907435919242910  6.7868488459  qcoGBIN0T50exttypeangleextval0.75385f1s0v0.0.0.txt
BI  120  angle  0.7541  50  0.494742999690922225  6.8031507062  qcoGBIN0T50exttypeangleextval0.7541f1s0v0.0.0.txt
BI  120  angle  0.75439  50  0.495679925000469146  6.8214905549  qcoGBIN0T50exttypeangleextval0.75439f1s0v0.0.0.txt
BI  120  angle  0.75472  50  0.496737120781369001  6.8422617888  qcoGBIN0T50exttypeangleextval0.75472f1s0v0.0.0.txt
BI  120  angle  0.7551  50  0.497938179698562078  6.8659594819  qcoGBIN0T50exttypeangleextval0.7551f1s0v0.0.0.txt
BI  120  angle  0.75532  50  0.498601631817577051  6.8790956755  qcoGBIN0T50exttypeangleextval0.75532f1s0v0.0.0.txt
BI  120  angle  0.7561  50  0.500897907598794601  6.9248154121  qcoGBIN0T50exttypeangleextval0.7561f1s0v0.0.0.txt
BI  120  angle  0.75676  50  0.502740225205585367  6.9617844859  qcoGBIN0T50exttypeangleextval0.75676f1s0v0.0.0.txt
BI  120  angle  0.75758  50  0.504895980757414931  7.0053728126  qcoGBIN0T50exttypeangleextval0.75758f1s0v0.0.0.txt
BI  120  angle  0.75789  50  0.505695057465684772  7.0216209548  qcoGBIN0T50exttypeangleextval0.75789f1s0v0.0.0.txt
BI  120  angle  0.75862  50  0.507427647598695630  7.0570219130  qcoGBIN0T50exttypeangleextval0.75862f1s0v0.0.0.txt
BI  120  angle  0.75949  50  0.509350469563931041  7.0965864715  qcoGBIN0T50exttypeangleextval0.75949f1s0v0.0.0.txt
BI  120  angle  0.76  50  0.510383993953158255  7.1179740511  qcoGBIN0T50exttypeangleextval0.76f1s0v0.0.0.txt
BI  120  angle  0.76042  50  0.511188886316537694  7.1346896517  qcoGBIN0T50exttypeangleextval0.76042f1s0v0.0.0.txt
BI  120  angle  0.76136  50  0.512862908446763854  7.1696224187  qcoGBIN0T50exttypeangleextval0.76136f1s0v0.0.0.txt
BI  120  angle  0.7625  50  0.514581925839866172  7.2057316707  qcoGBIN0T50exttypeangleextval0.7625f1s0v0.0.0.txt
BI  120  angle  0.76364  50  0.517527594930401680  7.2681748145  qcoGBIN0T50exttypeangleextval0.76364f1s0v0.0.0.txt
BI  120  angle  0.76389  50  0.521637299327434856  7.3565128429  qcoGBIN0T50exttypeangleextval0.76389f1s0v0.0.0.txt
BI  120  angle  0.76471  50  0.533156933109792619  7.6120072163  qcoGBIN0T50exttypeangleextval0.76471f1s0v0.0.0.txt
BI  120  angle  0.76543  50  0.541089857233193250  7.7950606060  qcoGBIN0T50exttypeangleextval0.76543f1s0v0.0.0.txt
BI  120  angle  0.76623  50  0.547306178307290447  7.9427895934  qcoGBIN0T50exttypeangleextval0.76623f1s0v0.0.0.txt
BI  120  angle  0.76667  50  0.549555039158309055  7.9971952716  qcoGBIN0T50exttypeangleextval0.76667f1s0v0.0.0.txt
BI  120  angle  0.76712  50  0.551089890982309427  8.0346274326  qcoGBIN0T50exttypeangleextval0.76712f1s0v0.0.0.txt
BI  120  angle  0.76744  50  0.551655289765587753  8.0484784356  qcoGBIN0T50exttypeangleextval0.76744f1s0v0.0.0.txt
BI  120  angle  0.76768  50  0.551808166116473986  8.0522293248  qcoGBIN0T50exttypeangleextval0.76768f1s0v0.0.0.txt
BI  120  angle  0.76786  50  0.551774457975313215  8.0514020695  qcoGBIN0T50exttypeangleextval0.76786f1s0v0.0.0.txt
BI  120  angle  0.76812  50  0.551498441193693845  8.0446326374  qcoGBIN0T50exttypeangleextval0.76812f1s0v0.0.0.txt
BI  120  angle  0.76829  50  0.551156848845610448  8.0362660017  qcoGBIN0T50exttypeangleextval0.76829f1s0v0.0.0.txt
BI  120  angle  0.76842  50  0.550831396266434847  8.0283060405  qcoGBIN0T50exttypeangleextval0.76842f1s0v0.0.0.txt
BI  120  angle  0.76923  50  0.547302091185999928  7.9426911875  qcoGBIN0T50exttypeangleextval0.76923f1s0v0.0.0.txt
BI  120  angle  0.77027  50  0.539158878148341403  7.7499483519  qcoGBIN0T50exttypeangleextval0.77027f1s0v0.0.0.txt
BI  120  angle  0.77108  50  0.530100881325745621  7.5430638862  qcoGBIN0T50exttypeangleextval0.77108f1s0v0.0.0.txt
BI  120  angle  0.77215  50  0.515467293838942631  7.2244242501  qcoGBIN0T50exttypeangleextval0.77215f1s0v0.0.0.txt
BI  120  angle  0.77419  50  0.512301335762555654  7.1578784435  qcoGBIN0T50exttypeangleextval0.77419f1s0v0.0.0.txt
BI  120  angle  0.77465  50  0.511429989588210954  7.1397069132  qcoGBIN0T50exttypeangleextval0.77465f1s0v0.0.0.txt
BI  120  angle  0.775  50  0.510712606626426369  7.1247922247  qcoGBIN0T50exttypeangleextval0.775f1s0v0.0.0.txt
BI  120  angle  0.77528  50  0.510113888234414836  7.1123762847  qcoGBIN0T50exttypeangleextval0.77528f1s0v0.0.0.txt
BI  120  angle  0.77551  50  0.509607718920342512  7.1019019709  qcoGBIN0T50exttypeangleextval0.77551f1s0v0.0.0.txt
BI  120  angle  0.77586  50  0.508800506933409946  7.0852403590  qcoGBIN0T50exttypeangleextval0.77586f1s0v0.0.0.txt
BI  120  angle  0.7766  50  0.506998274207209221  7.0482268670  qcoGBIN0T50exttypeangleextval0.7766f1s0v0.0.0.txt
BI  120  angle  0.77966  50  0.497716141101690990  6.8615704714  qcoGBIN0T50exttypeangleextval0.77966f1s0v0.0.0.txt
BI  120  angle  0.78022  50  0.495718034252398021  6.8222378816  qcoGBIN0T50exttypeangleextval0.78022f1s0v0.0.0.txt
BI  120  angle  0.78049  50  0.494726032257339965  6.8028191670  qcoGBIN0T50exttypeangleextval0.78049f1s0v0.0.0.txt
BI  120  angle  0.78082  50  0.493458957942176590  6.7781198921  qcoGBIN0T50exttypeangleextval0.78082f1s0v0.0.0.txt
BI  120  angle  0.78125  50  0.491786111681399796  6.7456881973  qcoGBIN0T50exttypeangleextval0.78125f1s0v0.0.0.txt
BI  120  angle  0.78205  50  0.488505810821117048  6.6826711305  qcoGBIN0T50exttypeangleextval0.78205f1s0v0.0.0.txt
BI  120  angle  0.78351  50  0.482058723836908343  6.5609999888  qcoGBIN0T50exttypeangleextval0.78351f1s0v0.0.0.txt
BI  120  angle  0.78409  50  0.479281380061443718  6.5094545334  qcoGBIN0T50exttypeangleextval0.78409f1s0v0.0.0.txt
BI  120  angle  0.78462  50  0.476707279763741165  6.4621376065  qcoGBIN0T50exttypeangleextval0.78462f1s0v0.0.0.txt
BI  120  angle  0.78571  50  0.471047646650206486  6.3596134350  qcoGBIN0T50exttypeangleextval0.78571f1s0v0.0.0.txt
BI  120  angle  0.78652  50  0.466687768790081892  6.2820157384  qcoGBIN0T50exttypeangleextval0.78652f1s0v0.0.0.txt
BI  120  angle  0.78667  50  0.465852875820312928  6.2672904452  qcoGBIN0T50exttypeangleextval0.78667f1s0v0.0.0.txt
BI  120  angle  0.78689  50  0.464622917411356251  6.2456748722  qcoGBIN0T50exttypeangleextval0.78689f1s0v0.0.0.txt
BI  120  angle  0.78723  50  0.462631198904686791  6.2108665265  qcoGBIN0T50exttypeangleextval0.78723f1s0v0.0.0.txt
BI  120  angle  0.78788  50  0.458856009000934095  6.1455405122  qcoGBIN0T50exttypeangleextval0.78788f1s0v0.0.0.txt
BI  120  angle  0.78846  50  0.455340003904084745  6.0854525825  qcoGBIN0T50exttypeangleextval0.78846f1s0v0.0.0.txt
BI  120  angle  0.78873  50  0.453672455665525998  6.0572040364  qcoGBIN0T50exttypeangleextval0.78873f1s0v0.0.0.txt
BI  120  angle  0.78889  50  0.452699379361738541  6.0407932725  qcoGBIN0T50exttypeangleextval0.78889f1s0v0.0.0.txt
BI  120  angle  0.79012  50  0.444778193076531159  5.9091736670  qcoGBIN0T50exttypeangleextval0.79012f1s0v0.0.0.txt
BI  120  angle  0.79032  50  0.443460229783038840  5.8876080603  qcoGBIN0T50exttypeangleextval0.79032f1s0v0.0.0.txt
BI  120  angle  0.79104  50  0.438587197124265915  5.8086766516  qcoGBIN0T50exttypeangleextval0.79104f1s0v0.0.0.txt
BI  120  angle  0.79245  50  0.428673112955478108  5.6518879543  qcoGBIN0T50exttypeangleextval0.79245f1s0v0.0.0.txt
BI  120  angle  0.7931  50  0.423910961471966774  5.5783198742  qcoGBIN0T50exttypeangleextval0.7931f1s0v0.0.0.txt
BI  120  angle  0.79348  50  0.421116468229435381  5.5356591179  qcoGBIN0T50exttypeangleextval0.79348f1s0v0.0.0.txt
BI  120  angle  0.79365  50  0.419817679302955771  5.5159580763  qcoGBIN0T50exttypeangleextval0.79365f1s0v0.0.0.txt
BI  120  angle  0.79452  50  0.413152360136054109  5.4160893358  qcoGBIN0T50exttypeangleextval0.79452f1s0v0.0.0.txt
BI  120  angle  0.79487  50  0.410405431752610572  5.3755213696  qcoGBIN0T50exttypeangleextval0.79487f1s0v0.0.0.txt
BI  120  angle  0.79518  50  0.407963581155065258  5.3397418903  qcoGBIN0T50exttypeangleextval0.79518f1s0v0.0.0.txt
BI  120  angle  0.79545  50  0.405779142360439382  5.3079568030  qcoGBIN0T50exttypeangleextval0.79545f1s0v0.0.0.txt
BI  120  angle  0.79688  50  0.394150571983167719  5.1421881561  qcoGBIN0T50exttypeangleextval0.79688f1s0v0.0.0.txt
BI  120  angle  0.7971  50  0.392251663290843433  5.1156524201  qcoGBIN0T50exttypeangleextval0.7971f1s0v0.0.0.txt
BI  120  angle  0.7973  50  0.390599568024108945  5.0926842587  qcoGBIN0T50exttypeangleextval0.7973f1s0v0.0.0.txt
BI  120  angle  0.79762  50  0.387865855668285908  5.0549185064  qcoGBIN0T50exttypeangleextval0.79762f1s0v0.0.0.txt
BI  120  angle  0.79787  50  0.385696836229117324  5.0251638180  qcoGBIN0T50exttypeangleextval0.79787f1s0v0.0.0.txt
BI  120  angle  0.8  50  0.382782655266431515  4.9854752832  qcoGBIN0T50exttypeangleextval0.8f1s0v0.0.0.txt
BI  120  angle  0.80208  50  0.385617930853004220  5.0240848611  qcoGBIN0T50exttypeangleextval0.80208f1s0v0.0.0.txt
BI  120  angle  0.80233  50  0.385418779501886632  5.0213627319  qcoGBIN0T50exttypeangleextval0.80233f1s0v0.0.0.txt
BI  120  angle  0.80247  50  0.385248477014214885  5.0190361520  qcoGBIN0T50exttypeangleextval0.80247f1s0v0.0.0.txt
BI  120  angle  0.80282  50  0.384674615834375178  5.0112046691  qcoGBIN0T50exttypeangleextval0.80282f1s0v0.0.0.txt
BI  120  angle  0.80328  50  0.383560078605679700  4.9960310146  qcoGBIN0T50exttypeangleextval0.80328f1s0v0.0.0.txt
BI  120  angle  0.80357  50  0.382645766709453272  4.9836190355  qcoGBIN0T50exttypeangleextval0.80357f1s0v0.0.0.txt
BI  120  angle  0.80392  50  0.381341253217667264  4.9659654266  qcoGBIN0T50exttypeangleextval0.80392f1s0v0.0.0.txt
BI  120  angle  0.80435  50  0.379444649840439907  4.9404146553  qcoGBIN0T50exttypeangleextval0.80435f1s0v0.0.0.txt
BI  120  angle  0.80488  50  0.376616585449002894  4.9025666313  qcoGBIN0T50exttypeangleextval0.80488f1s0v0.0.0.txt
BI  120  angle  0.80519  50  0.374681504036406210  4.8768406502  qcoGBIN0T50exttypeangleextval0.80519f1s0v0.0.0.txt
BI  120  angle  0.80597  50  0.369181910668567537  4.8044718341  qcoGBIN0T50exttypeangleextval0.80597f1s0v0.0.0.txt
BI  120  angle  0.80723  50  0.358523137552635540  4.6672535775  qcoGBIN0T50exttypeangleextval0.80723f1s0v0.0.0.txt
BI  120  angle  0.80769  50  0.356133626155777039  4.6370237346  qcoGBIN0T50exttypeangleextval0.80769f1s0v0.0.0.txt
BI  120  angle  0.80851  50  0.353382584998488014  4.6024546613  qcoGBIN0T50exttypeangleextval0.80851f1s0v0.0.0.txt
BI  120  angle  0.80882  50  0.353699849923367282  4.6064286614  qcoGBIN0T50exttypeangleextval0.80882f1s0v0.0.0.txt
BI  120  angle  0.80899  50  0.354409121628619928  4.6153247942  qcoGBIN0T50exttypeangleextval0.80899f1s0v0.0.0.txt
BI  120  angle  0.80952  50  0.356520618584800886  4.6419066738  qcoGBIN0T50exttypeangleextval0.80952f1s0v0.0.0.txt
BI  120  angle  0.81081  50  0.360362773917957124  4.6906575752  qcoGBIN0T50exttypeangleextval0.81081f1s0v0.0.0.txt
