# group  group_size  exttype  extval  t  delta  Q_T  file
BT  24  angle  0.50549  50  0.999404140551070741  5331.9736815403  qcoGBTN0T50exttypeangleextval0.50549f1s0v0.0.0.txt
BT  24  angle  0.50562  50  0.999377062261976645  5100.1306692294  qcoGBTN0T50exttypeangleextval0.50562f1s0v0.0.0.txt
BT  24  angle  0.50575  50  0.999348095389676505  4873.4397233541  qcoGBTN0T50exttypeangleextval0.50575f1s0v0.0.0.txt
BT  24  angle  0.50588  50  0.999317060143022351  4651.9008438447  qcoGBTN0T50exttypeangleextval0.50588f1s0v0.0.0.txt
BT  24  angle  0.50602  50  0.999283754816331915  4435.5140306718  qcoGBTN0T50exttypeangleextval0.50602f1s0v0.0.0.txt
BT  24  angle  0.50617  50  0.999247952504230041  4224.2792837716  qcoGBTN0T50exttypeangleextval0.50617f1s0v0.0.0.txt
BT  24  angle  0.50633  50  0.999209397227300955  4018.1966030989  qcoGBTN0T50exttypeangleextval0.50633f1s0v0.0.0.txt
BT  24  angle  0.50649  50  0.999167799344582663  3817.2659886008  qcoGBTN0T50exttypeangleextval0.50649f1s0v0.0.0.txt
BT  24  angle  0.50667  50  0.999122830098859938  3621.4874402035  qcoGBTN0T50exttypeangleextval0.50667f1s0v0.0.0.txt
BT  24  angle  0.50685  50  0.999074115102228988  3430.8609578055  qcoGBTN0T50exttypeangleextval0.50685f1s0v0.0.0.txt
BT  24  angle  0.50704  50  0.999021226519972605  3245.3865413449  qcoGBTN0T50exttypeangleextval0.50704f1s0v0.0.0.txt
BT  24  angle  0.50725  50  0.998963673646726780  3065.0641907071  qcoGBTN0T50exttypeangleextval0.50725f1s0v0.0.0.txt
BT  24  angle  0.50746  50  0.998900891485710707  2889.8939057712  qcoGBTN0T50exttypeangleextval0.50746f1s0v0.0.0.txt
BT  24  angle  0.50769  50  0.998832226832326087  2719.8756863987  qcoGBTN0T50exttypeangleextval0.50769f1s0v0.0.0.txt
BT  24  angle  0.50794  50  0.998756921218922789  2555.0095324298  qcoGBTN0T50exttypeangleextval0.50794f1s0v0.0.0.txt
BT  24  angle  0.5082  50  0.998674089884830196  2395.2954436712  qcoGBTN0T50exttypeangleextval0.5082f1s0v0.0.0.txt
BT  24  angle  0.50847  50  0.998582695676761722  2240.7334199084  qcoGBTN0T50exttypeangleextval0.50847f1s0v0.0.0.txt
BT  24  angle  0.50877  50  0.998481516433315064  2091.3234608775  qcoGBTN0T50exttypeangleextval0.50877f1s0v0.0.0.txt
BT  24  angle  0.50909  50  0.998369103926134871  1947.0655662740  qcoGBTN0T50exttypeangleextval0.50909f1s0v0.0.0.txt
BT  24  angle  0.50943  50  0.998243731764319908  1807.9597357275  qcoGBTN0T50exttypeangleextval0.50943f1s0v0.0.0.txt
BT  24  angle  0.5098  50  0.998103328737043660  1674.0059687997  qcoGBTN0T50exttypeangleextval0.5098f1s0v0.0.0.txt
BT  24  angle  0.51  50  0.998026728428271448  1608.9611090297  qcoGBTN0T50exttypeangleextval0.51f1s0v0.0.0.txt
BT  24  angle  0.5102  50  0.997945392750336113  1545.2042649553  qcoGBTN0T50exttypeangleextval0.5102f1s0v0.0.0.txt
BT  24  angle  0.51042  50  0.997858923238603479  1482.7354364925  qcoGBTN0T50exttypeangleextval0.51042f1s0v0.0.0.txt
BT  24  angle  0.51064  50  0.997766878623154496  1421.5546235474  qcoGBTN0T50exttypeangleextval0.51064f1s0v0.0.0.txt
BT  24  angle  0.51087  50  0.997668769190537819  1361.6618260124  qcoGBTN0T50exttypeangleextval0.51087f1s0v0.0.0.txt
BT  24  angle  0.51111  50  0.997564050259823643  1303.0570437762  qcoGBTN0T50exttypeangleextval0.51111f1s0v0.0.0.txt
BT  24  angle  0.51136  50  0.997452114610252960  1245.7402767066  qcoGBTN0T50exttypeangleextval0.51136f1s0v0.0.0.txt
BT  24  angle  0.51163  50  0.997332283663549535  1189.7115246585  qcoGBTN0T50exttypeangleextval0.51163f1s0v0.0.0.txt
BT  24  angle  0.5119  50  0.997203797181179130  1134.9707874717  qcoGBTN0T50exttypeangleextval0.5119f1s0v0.0.0.txt
BT  24  angle  0.5122  50  0.997065801183739331  1081.5180649619  qcoGBTN0T50exttypeangleextval0.5122f1s0v0.0.0.txt
BT  24  angle  0.5125  50  0.996917333733126854  1029.3533569244  qcoGBTN0T50exttypeangleextval0.5125f1s0v0.0.0.txt
BT  24  angle  0.51282  50  0.996757308134209707  978.4766631272  qcoGBTN0T50exttypeangleextval0.51282f1s0v0.0.0.txt
BT  24  angle  0.51316  50  0.996584493006668737  928.8879833062  qcoGBTN0T50exttypeangleextval0.51316f1s0v0.0.0.txt
BT  24  angle  0.51351  50  0.996397488542526522  880.5873171631  qcoGBTN0T50exttypeangleextval0.51351f1s0v0.0.0.txt
BT  24  angle  0.51389  50  0.996194698091745323  833.5746643553  qcoGBTN0T50exttypeangleextval0.51389f1s0v0.0.0.txt
BT  24  angle  0.51429  50  0.995974293995239068  787.8500244921  qcoGBTN0T50exttypeangleextval0.51429f1s0v0.0.0.txt
BT  24  angle  0.51456  50  0.995816548206608143  758.0824937772  qcoGBTN0T50exttypeangleextval0.51456f1s0v0.0.0.txt
BT  24  angle  0.51471  50  0.995734176295034357  743.4133971234  qcoGBTN0T50exttypeangleextval0.51471f1s0v0.0.0.txt
BT  24  angle  0.51515  50  0.995471922573083368  700.2647817297  qcoGBTN0T50exttypeangleextval0.51515f1s0v0.0.0.txt
BT  24  angle  0.51546  50  0.995283421166611837  672.2146000490  qcoGBTN0T50exttypeangleextval0.51546f1s0v0.0.0.txt
BT  24  angle  0.51562  50  0.995184726672195263  658.4041777094  qcoGBTN0T50exttypeangleextval0.51562f1s0v0.0.0.txt
BT  24  angle  0.51579  50  0.995082902545010528  644.7368676678  qcoGBTN0T50exttypeangleextval0.51579f1s0v0.0.0.txt
BT  24  angle  0.51613  50  0.994869323391895710  617.8315843618  qcoGBTN0T50exttypeangleextval0.51613f1s0v0.0.0.txt
BT  24  angle  0.51648  50  0.994641524695191515  591.4987498814  qcoGBTN0T50exttypeangleextval0.51648f1s0v0.0.0.txt
BT  24  angle  0.51667  50  0.994521895368272624  578.5470008656  qcoGBTN0T50exttypeangleextval0.51667f1s0v0.0.0.txt
BT  24  angle  0.51685  50  0.994398216007982394  565.7383639500  qcoGBTN0T50exttypeangleextval0.51685f1s0v0.0.0.txt
BT  24  angle  0.51724  50  0.994137957154358709  540.5504262569  qcoGBTN0T50exttypeangleextval0.51724f1s0v0.0.0.txt
BT  24  angle  0.51765  50  0.993859136895273387  515.9349364558  qcoGBTN0T50exttypeangleextval0.51765f1s0v0.0.0.txt
BT  24  angle  0.51786  50  0.993712209893241605  503.8418593946  qcoGBTN0T50exttypeangleextval0.51786f1s0v0.0.0.txt
BT  24  angle  0.51807  50  0.993559947963184809  491.8918941568  qcoGBTN0T50exttypeangleextval0.51807f1s0v0.0.0.txt
BT  24  angle  0.51852  50  0.993238357741943467  468.4212989218  qcoGBTN0T50exttypeangleextval0.51852f1s0v0.0.0.txt
BT  24  angle  0.51899  50  0.992892073701972966  445.5231502556  qcoGBTN0T50exttypeangleextval0.51899f1s0v0.0.0.txt
BT  24  angle  0.51923  50  0.992708874098053307  434.2887432136  qcoGBTN0T50exttypeangleextval0.51923f1s0v0.0.0.txt
BT  24  angle  0.51948  50  0.992518502491027910  423.1974475981  qcoGBTN0T50exttypeangleextval0.51948f1s0v0.0.0.txt
BT  24  angle  0.52  50  0.992114701314476433  401.4441903127  qcoGBTN0T50exttypeangleextval0.52f1s0v0.0.0.txt
BT  24  angle  0.52041  50  0.991790013823245276  385.5049141915  qcoGBTN0T50exttypeangleextval0.52041f1s0v0.0.0.txt
BT  24  angle  0.52055  50  0.991677319899289533  380.2633776740  qcoGBTN0T50exttypeangleextval0.52055f1s0v0.0.0.txt
BT  24  angle  0.52083  50  0.991444861373810382  369.8876378425  qcoGBTN0T50exttypeangleextval0.52083f1s0v0.0.0.txt
BT  24  angle  0.52113  50  0.991202530899414125  359.6550088523  qcoGBTN0T50exttypeangleextval0.52113f1s0v0.0.0.txt
BT  24  angle  0.52128  50  0.991077488154781139  354.5923608846  qcoGBTN0T50exttypeangleextval0.52128f1s0v0.0.0.txt
BT  24  angle  0.52174  50  0.990685946036329423  339.6190828948  qcoGBTN0T50exttypeangleextval0.52174f1s0v0.0.0.txt
BT  24  angle  0.52222  50  0.990268068741568475  324.9678034021  qcoGBTN0T50exttypeangleextval0.52222f1s0v0.0.0.txt
BT  24  angle  0.52239  50  0.990122514534650833  320.1555987038  qcoGBTN0T50exttypeangleextval0.52239f1s0v0.0.0.txt
BT  24  angle  0.52273  50  0.989821441880932573  310.6385218811  qcoGBTN0T50exttypeangleextval0.52273f1s0v0.0.0.txt
BT  24  angle  0.52308  50  0.989506399451050123  301.2645550082  qcoGBTN0T50exttypeangleextval0.52308f1s0v0.0.0.txt
BT  24  angle  0.52326  50  0.989343368075110918  296.6312377438  qcoGBTN0T50exttypeangleextval0.52326f1s0v0.0.0.txt
BT  24  angle  0.52381  50  0.988830826225127302  282.9459503308  qcoGBTN0T50exttypeangleextval0.52381f1s0v0.0.0.txt
BT  24  angle  0.52439  50  0.988280423780347639  269.5826589010  qcoGBTN0T50exttypeangleextval0.52439f1s0v0.0.0.txt
BT  24  angle  0.52459  50  0.988087896091077389  265.1997829458  qcoGBTN0T50exttypeangleextval0.52459f1s0v0.0.0.txt
BT  24  angle  0.525  50  0.987688340595137881  256.5413626181  qcoGBTN0T50exttypeangleextval0.525f1s0v0.0.0.txt
BT  24  angle  0.52525  50  0.987438888676392845  251.4150025383  qcoGBTN0T50exttypeangleextval0.52525f1s0v0.0.0.txt
BT  24  angle  0.52542  50  0.987268354721344665  248.0260508269  qcoGBTN0T50exttypeangleextval0.52542f1s0v0.0.0.txt
BT  24  angle  0.52564  50  0.987050262637911735  243.8220605364  qcoGBTN0T50exttypeangleextval0.52564f1s0v0.0.0.txt
BT  24  angle  0.52577  50  0.986916708733890258  241.3168393322  qcoGBTN0T50exttypeangleextval0.52577f1s0v0.0.0.txt
BT  24  angle  0.52586  50  0.986826522541524698  239.6538472613  qcoGBTN0T50exttypeangleextval0.52586f1s0v0.0.0.txt
BT  24  angle  0.52632  50  0.986361303402721323  231.4247515827  qcoGBTN0T50exttypeangleextval0.52632f1s0v0.0.0.txt
BT  24  angle  0.52688  50  0.985769795314803798  221.7387386567  qcoGBTN0T50exttypeangleextval0.52688f1s0v0.0.0.txt
BT  24  angle  0.52703  50  0.985615910347708457  219.3494345355  qcoGBTN0T50exttypeangleextval0.52703f1s0v0.0.0.txt
BT  24  angle  0.52727  50  0.985353835847692094  215.3958823743  qcoGBTN0T50exttypeangleextval0.52727f1s0v0.0.0.txt
BT  24  angle  0.52747  50  0.985138989016873245  212.2587998496  qcoGBTN0T50exttypeangleextval0.52747f1s0v0.0.0.txt
BT  24  angle  0.52778  50  0.984807753012207576  207.5961079988  qcoGBTN0T50exttypeangleextval0.52778f1s0v0.0.0.txt
BT  24  angle  0.52809  50  0.984465327861583250  202.9849343763  qcoGBTN0T50exttypeangleextval0.52809f1s0v0.0.0.txt
BT  24  angle  0.5283  50  0.984230577947595942  199.9394398105  qcoGBTN0T50exttypeangleextval0.5283f1s0v0.0.0.txt
BT  24  angle  0.52857  50  0.983929588598628557  196.1647703722  qcoGBTN0T50exttypeangleextval0.52857f1s0v0.0.0.txt
BT  24  angle  0.52874  50  0.983744843932001456  193.9171413587  qcoGBTN0T50exttypeangleextval0.52874f1s0v0.0.0.txt
BT  24  angle  0.52941  50  0.982973099683901896  185.0554198134  qcoGBTN0T50exttypeangleextval0.52941f1s0v0.0.0.txt
BT  24  angle  0.53  50  0.982287250728689276  177.8280667735  qcoGBTN0T50exttypeangleextval0.53f1s0v0.0.0.txt
BT  24  angle  0.53012  50  0.982145119704202929  176.3997686349  qcoGBTN0T50exttypeangleextval0.53012f1s0v0.0.0.txt
BT  24  angle  0.5303  50  0.981928697262705819  174.2680541926  qcoGBTN0T50exttypeangleextval0.5303f1s0v0.0.0.txt
BT  24  angle  0.53061  50  0.981559156991064663  170.7438174445  qcoGBTN0T50exttypeangleextval0.53061f1s0v0.0.0.txt
BT  24  angle  0.53086  50  0.981255310627384247  167.9501865779  qcoGBTN0T50exttypeangleextval0.53086f1s0v0.0.0.txt
BT  24  angle  0.53125  50  0.980785280403230764  163.8026710372  qcoGBTN0T50exttypeangleextval0.53125f1s0v0.0.0.txt
BT  24  angle  0.53165  50  0.980297366804634640  159.7066722349  qcoGBTN0T50exttypeangleextval0.53165f1s0v0.0.0.txt
BT  24  angle  0.53191  50  0.979961705036586861  157.0046266762  qcoGBTN0T50exttypeangleextval0.53191f1s0v0.0.0.txt
BT  24  angle  0.53226  50  0.979529941252494707  153.6592674631  qcoGBTN0T50exttypeangleextval0.53226f1s0v0.0.0.txt
BT  24  angle  0.53247  50  0.979264158757421121  151.6692240103  qcoGBTN0T50exttypeangleextval0.53247f1s0v0.0.0.txt
BT  24  angle  0.53261  50  0.979084087682322246  150.3496833883  qcoGBTN0T50exttypeangleextval0.53261f1s0v0.0.0.txt
BT  24  angle  0.53333  50  0.978147600733805911  143.8378400892  qcoGBTN0T50exttypeangleextval0.53333f1s0v0.0.0.txt
BT  24  angle  0.53409  50  0.977146865971159961  137.4690955678  qcoGBTN0T50exttypeangleextval0.53409f1s0v0.0.0.txt
BT  24  angle  0.53425  50  0.976938492777182366  136.2125184003  qcoGBTN0T50exttypeangleextval0.53425f1s0v0.0.0.txt
BT  24  angle  0.53448  50  0.976620555710085214  134.3383849311  qcoGBTN0T50exttypeangleextval0.53448f1s0v0.0.0.txt
BT  24  angle  0.53488  50  0.976075877555926619  131.2434484677  qcoGBTN0T50exttypeangleextval0.53488f1s0v0.0.0.txt
BT  24  angle  0.53521  50  0.975626331552506554  128.7932565707  qcoGBTN0T50exttypeangleextval0.53521f1s0v0.0.0.txt
BT  24  angle  0.53535  50  0.975429786885406047  127.7501830824  qcoGBTN0T50exttypeangleextval0.53535f1s0v0.0.0.txt
BT  24  angle  0.53571  50  0.974927912181823397  125.1608972661  qcoGBTN0T50exttypeangleextval0.53571f1s0v0.0.0.txt
BT  24  angle  0.53608  50  0.974410524646926790  122.5978940576  qcoGBTN0T50exttypeangleextval0.53608f1s0v0.0.0.txt
BT  24  angle  0.53623  50  0.974199082673478656  121.5800518718  qcoGBTN0T50exttypeangleextval0.53623f1s0v0.0.0.txt
BT  24  angle  0.53659  50  0.973695423877777189  119.2214402481  qcoGBTN0T50exttypeangleextval0.53659f1s0v0.0.0.txt
BT  24  angle  0.53684  50  0.973326597248005965  117.5507348689  qcoGBTN0T50exttypeangleextval0.53684f1s0v0.0.0.txt
BT  24  angle  0.53704  50  0.973044870579824028  116.3053714624  qcoGBTN0T50exttypeangleextval0.53704f1s0v0.0.0.txt
BT  24  angle  0.53731  50  0.972642905324812457  114.5729011530  qcoGBTN0T50exttypeangleextval0.53731f1s0v0.0.0.txt
BT  24  angle  0.5375  50  0.972369920397676557  113.4250754773  qcoGBTN0T50exttypeangleextval0.5375f1s0v0.0.0.txt
BT  24  angle  0.53763  50  0.972172425757989678  112.6087042426  qcoGBTN0T50exttypeangleextval0.53763f1s0v0.0.0.txt
BT  24  angle  0.53846  50  0.970941817426050457  107.7718007602  qcoGBTN0T50exttypeangleextval0.53846f1s0v0.0.0.txt
BT  24  angle  0.53933  50  0.969627882971887178  103.0400228381  qcoGBTN0T50exttypeangleextval0.53933f1s0v0.0.0.txt
BT  24  angle  0.53947  50  0.969400265939330374  102.2616136036  qcoGBTN0T50exttypeangleextval0.53947f1s0v0.0.0.txt
BT  24  angle  0.53968  50  0.969077286229077406  101.1767464361  qcoGBTN0T50exttypeangleextval0.53968f1s0v0.0.0.txt
BT  24  angle  0.54  50  0.968583161128629966  99.5601769873  qcoGBTN0T50exttypeangleextval0.54f1s0v0.0.0.txt
BT  24  angle  0.54023  50  0.968222940602564641  98.4133687041  qcoGBTN0T50exttypeangleextval0.54023f1s0v0.0.0.txt
BT  24  angle  0.54054  50  0.967732946933496874  96.8945111644  qcoGBTN0T50exttypeangleextval0.54054f1s0v0.0.0.txt
BT  24  angle  0.54082  50  0.967294863039027897  95.5750921704  qcoGBTN0T50exttypeangleextval0.54082f1s0v0.0.0.txt
BT  24  angle  0.54098  50  0.967027724791320153  94.7877331961  qcoGBTN0T50exttypeangleextval0.54098f1s0v0.0.0.txt
BT  24  angle  0.54118  50  0.966718404269187981  93.8918363696  qcoGBTN0T50exttypeangleextval0.54118f1s0v0.0.0.txt
BT  24  angle  0.54167  50  0.965925826289068201  91.6704901884  qcoGBTN0T50exttypeangleextval0.54167f1s0v0.0.0.txt
BT  24  angle  0.54217  50  0.965104653141933500  89.4754235965  qcoGBTN0T50exttypeangleextval0.54217f1s0v0.0.0.txt
BT  24  angle  0.54237  50  0.964767868814514928  88.6047551725  qcoGBTN0T50exttypeangleextval0.54237f1s0v0.0.0.txt
BT  24  angle  0.54255  50  0.964469175054376127  87.8463694381  qcoGBTN0T50exttypeangleextval0.54255f1s0v0.0.0.txt
BT  24  angle  0.54286  50  0.963962860695853241  86.5895469367  qcoGBTN0T50exttypeangleextval0.54286f1s0v0.0.0.txt
BT  24  angle  0.54321  50  0.963370878615879889  85.1641278591  qcoGBTN0T50exttypeangleextval0.54321f1s0v0.0.0.txt
BT  24  angle  0.54348  50  0.962917287347799133  84.1027281346  qcoGBTN0T50exttypeangleextval0.54348f1s0v0.0.0.txt
BT  24  angle  0.54386  50  0.962268000309250304  82.6278054198  qcoGBTN0T50exttypeangleextval0.54386f1s0v0.0.0.txt
BT  24  angle  0.54412  50  0.961825643172819933  81.6516770953  qcoGBTN0T50exttypeangleextval0.54412f1s0v0.0.0.txt
BT  24  angle  0.5443  50  0.961504904327419752  80.9579462982  qcoGBTN0T50exttypeangleextval0.5443f1s0v0.0.0.txt
BT  24  angle  0.54444  50  0.961261695938320004  80.4395642865  qcoGBTN0T50exttypeangleextval0.54444f1s0v0.0.0.txt
BT  24  angle  0.54545  50  0.959492973614497813  76.8568756661  qcoGBTN0T50exttypeangleextval0.54545f1s0v0.0.0.txt
BT  24  angle  0.54639  50  0.957817324187986263  73.7398209963  qcoGBTN0T50exttypeangleextval0.54639f1s0v0.0.0.txt
BT  24  angle  0.54651  50  0.957600599908406180  73.3546597748  qcoGBTN0T50exttypeangleextval0.54651f1s0v0.0.0.txt
BT  24  angle  0.54667  50  0.957319497532066577  72.8609122616  qcoGBTN0T50exttypeangleextval0.54667f1s0v0.0.0.txt
BT  24  angle  0.54688  50  0.956940335732208935  72.2051368305  qcoGBTN0T50exttypeangleextval0.54688f1s0v0.0.0.txt
BT  24  angle  0.54717  50  0.956400984276521315  71.2919559952  qcoGBTN0T50exttypeangleextval0.54717f1s0v0.0.0.txt
BT  24  angle  0.54737  50  0.956035781534357532  70.6863477619  qcoGBTN0T50exttypeangleextval0.54737f1s0v0.0.0.txt
BT  24  angle  0.54762  50  0.955572805786140123  69.9329138023  qcoGBTN0T50exttypeangleextval0.54762f1s0v0.0.0.txt
BT  24  angle  0.54795  50  0.954966754855255506  68.9700518513  qcoGBTN0T50exttypeangleextval0.54795f1s0v0.0.0.txt
BT  24  angle  0.54839  50  0.954139256400048597  67.6964537820  qcoGBTN0T50exttypeangleextval0.54839f1s0v0.0.0.txt
BT  24  angle  0.54878  50  0.953396392054929098  66.5916345785  qcoGBTN0T50exttypeangleextval0.54878f1s0v0.0.0.txt
BT  24  angle  0.54902  50  0.952942000427156266  65.9330344360  qcoGBTN0T50exttypeangleextval0.54902f1s0v0.0.0.txt
BT  24  angle  0.5493  50  0.952414533358129645  65.1842895738  qcoGBTN0T50exttypeangleextval0.5493f1s0v0.0.0.txt
BT  24  angle  0.54945  50  0.952117665910713007  64.7701366244  qcoGBTN0T50exttypeangleextval0.54945f1s0v0.0.0.txt
BT  24  angle  0.55  50  0.951056516295152865  63.3308185163  qcoGBTN0T50exttypeangleextval0.55f1s0v0.0.0.txt
BT  24  angle  0.55056  50  0.949959800742992244  61.9073935691  qcoGBTN0T50exttypeangleextval0.55056f1s0v0.0.0.txt
BT  24  angle  0.55072  50  0.949639698900319074  61.5036198248  qcoGBTN0T50exttypeangleextval0.55072f1s0v0.0.0.txt
BT  24  angle  0.55102  50  0.949055747010668305  60.7800964247  qcoGBTN0T50exttypeangleextval0.55102f1s0v0.0.0.txt
BT  24  angle  0.55128  50  0.948536441947144038  60.1504615436  qcoGBTN0T50exttypeangleextval0.55128f1s0v0.0.0.txt
BT  24  angle  0.55172  50  0.947653171182802567  59.1082215668  qcoGBTN0T50exttypeangleextval0.55172f1s0v0.0.0.txt
BT  24  angle  0.55208  50  0.946930129495104800  58.2808658197  qcoGBTN0T50exttypeangleextval0.55208f1s0v0.0.0.txt
BT  24  angle  0.55224  50  0.946615675290433889  57.9280361145  qcoGBTN0T50exttypeangleextval0.55224f1s0v0.0.0.txt
BT  24  angle  0.55238  50  0.946327383799165700  57.6081936762  qcoGBTN0T50exttypeangleextval0.55238f1s0v0.0.0.txt
BT  24  angle  0.55263  50  0.945817241700634415  57.0505590219  qcoGBTN0T50exttypeangleextval0.55263f1s0v0.0.0.txt
BT  24  angle  0.55294  50  0.945183828160818917  56.3726171889  qcoGBTN0T50exttypeangleextval0.55294f1s0v0.0.0.txt
BT  24  angle  0.55319  50  0.944669091607917344  55.8331240965  qcoGBTN0T50exttypeangleextval0.55319f1s0v0.0.0.txt
BT  24  angle  0.5534  50  0.944242549099697959  55.3936117884  qcoGBTN0T50exttypeangleextval0.5534f1s0v0.0.0.txt
BT  24  angle  0.55357  50  0.943883330308368240  55.0286516699  qcoGBTN0T50exttypeangleextval0.55357f1s0v0.0.0.txt
BT  24  angle  0.55385  50  0.943311813257743048  54.4575308933  qcoGBTN0T50exttypeangleextval0.55385f1s0v0.0.0.txt
BT  24  angle  0.55405  50  0.942877445461084096  54.0311056480  qcoGBTN0T50exttypeangleextval0.55405f1s0v0.0.0.txt
BT  24  angle  0.55422  50  0.942536154525672853  53.7005765694  qcoGBTN0T50exttypeangleextval0.55422f1s0v0.0.0.txt
BT  24  angle  0.55435  50  0.942260922118819844  53.4368683507  qcoGBTN0T50exttypeangleextval0.55435f1s0v0.0.0.txt
BT  24  angle  0.55462  50  0.941682951814210245  52.8911975383  qcoGBTN0T50exttypeangleextval0.55462f1s0v0.0.0.txt
BT  24  angle  0.55556  50  0.939692620785906874  51.0920953356  qcoGBTN0T50exttypeangleextval0.55556f1s0v0.0.0.txt
BT  24  angle  0.5567  50  0.937206705006342955  49.0051555469  qcoGBTN0T50exttypeangleextval0.5567f1s0v0.0.0.txt
BT  24  angle  0.55682  50  0.936949724999761480  48.7988014123  qcoGBTN0T50exttypeangleextval0.55682f1s0v0.0.0.txt
BT  24  angle  0.55696  50  0.936633498268727882  48.5471685252  qcoGBTN0T50exttypeangleextval0.55696f1s0v0.0.0.txt
BT  24  angle  0.55714  50  0.936234870639736871  48.2335210711  qcoGBTN0T50exttypeangleextval0.55714f1s0v0.0.0.txt
BT  24  angle  0.55738  50  0.935716819040494197  47.8317190691  qcoGBTN0T50exttypeangleextval0.55738f1s0v0.0.0.txt
BT  24  angle  0.55769  50  0.935016242685414056  47.2985362929  qcoGBTN0T50exttypeangleextval0.55769f1s0v0.0.0.txt
BT  24  angle  0.55789  50  0.934564464599460742  46.9607574120  qcoGBTN0T50exttypeangleextval0.55789f1s0v0.0.0.txt
BT  24  angle  0.55814  50  0.934016108732548145  46.5569824905  qcoGBTN0T50exttypeangleextval0.55814f1s0v0.0.0.txt
BT  24  angle  0.55844  50  0.933336521037366418  46.0657904875  qcoGBTN0T50exttypeangleextval0.55844f1s0v0.0.0.txt
BT  24  angle  0.55882  50  0.932472229404354702  45.4553747367  qcoGBTN0T50exttypeangleextval0.55882f1s0v0.0.0.txt
BT  24  angle  0.55914  50  0.931752568456668318  44.9588975248  qcoGBTN0T50exttypeangleextval0.55914f1s0v0.0.0.txt
BT  24  angle  0.55932  50  0.931336177452337211  44.6763898344  qcoGBTN0T50exttypeangleextval0.55932f1s0v0.0.0.txt
BT  24  angle  0.55952  50  0.930873748644204357  44.3666339593  qcoGBTN0T50exttypeangleextval0.55952f1s0v0.0.0.txt
BT  24  angle  0.56  50  0.929776485888249904  43.6479547648  qcoGBTN0T50exttypeangleextval0.56f1s0v0.0.0.txt
BT  24  angle  0.56044  50  0.928756240125302557  42.9995720785  qcoGBTN0T50exttypeangleextval0.56044f1s0v0.0.0.txt
BT  24  angle  0.56061  50  0.928367933016071678  42.7576468935  qcoGBTN0T50exttypeangleextval0.56061f1s0v0.0.0.txt
BT  24  angle  0.56098  50  0.927502451102094838  42.2277506047  qcoGBTN0T50exttypeangleextval0.56098f1s0v0.0.0.txt
BT  24  angle  0.56122  50  0.926916757346020415  41.8762732004  qcoGBTN0T50exttypeangleextval0.56122f1s0v0.0.0.txt
BT  24  angle  0.5614  50  0.926494067214799988  41.6260930539  qcoGBTN0T50exttypeangleextval0.5614f1s0v0.0.0.txt
BT  24  angle  0.56164  50  0.925924777193848136  41.2936539479  qcoGBTN0T50exttypeangleextval0.56164f1s0v0.0.0.txt
BT  24  angle  0.5618  50  0.925559066571222555  41.0827768069  qcoGBTN0T50exttypeangleextval0.5618f1s0v0.0.0.txt
BT  24  angle  0.5625  50  0.923879532511285961  40.1403265113  qcoGBTN0T50exttypeangleextval0.5625f1s0v0.0.0.txt
BT  24  angle  0.56322  50  0.922142776925932273  39.2085069161  qcoGBTN0T50exttypeangleextval0.56322f1s0v0.0.0.txt
BT  24  angle  0.56338  50  0.921748800108878608  39.0028795013  qcoGBTN0T50exttypeangleextval0.56338f1s0v0.0.0.txt
BT  24  angle  0.56364  50  0.921123653114850449  38.6808112779  qcoGBTN0T50exttypeangleextval0.56364f1s0v0.0.0.txt
BT  24  angle  0.56383  50  0.920649886676427442  38.4401107606  qcoGBTN0T50exttypeangleextval0.56383f1s0v0.0.0.txt
BT  24  angle  0.5641  50  0.919979443658823448  38.1043549448  qcoGBTN0T50exttypeangleextval0.5641f1s0v0.0.0.txt
BT  24  angle  0.56452  50  0.918957811620230935  37.6034006321  qcoGBTN0T50exttypeangleextval0.56452f1s0v0.0.0.txt
BT  24  angle  0.56471  50  0.918486985745922802  37.3767570028  qcoGBTN0T50exttypeangleextval0.56471f1s0v0.0.0.txt
BT  24  angle  0.56522  50  0.917211301505451382  36.7756215487  qcoGBTN0T50exttypeangleextval0.56522f1s0v0.0.0.txt
BT  24  angle  0.56566  50  0.916108457432068035  36.2706578623  qcoGBTN0T50exttypeangleextval0.56566f1s0v0.0.0.txt
BT  24  angle  0.56579  50  0.915773326655057507  36.1198282101  qcoGBTN0T50exttypeangleextval0.56579f1s0v0.0.0.txt
BT  24  angle  0.56604  50  0.915145617243016907  35.8405234700  qcoGBTN0T50exttypeangleextval0.56604f1s0v0.0.0.txt
BT  24  angle  0.56627  50  0.914568894171706392  35.5875209576  qcoGBTN0T50exttypeangleextval0.56627f1s0v0.0.0.txt
BT  24  angle  0.56667  50  0.913545457642601200  35.1468539459  qcoGBTN0T50exttypeangleextval0.56667f1s0v0.0.0.txt
BT  24  angle  0.56701  50  0.912665115201539034  34.7760568190  qcoGBTN0T50exttypeangleextval0.56701f1s0v0.0.0.txt
BT  24  angle  0.56716  50  0.912269552664896066  34.6118686089  qcoGBTN0T50exttypeangleextval0.56716f1s0v0.0.0.txt
BT  24  angle  0.56757  50  0.911228490388135026  34.1867374804  qcoGBTN0T50exttypeangleextval0.56757f1s0v0.0.0.txt
BT  24  angle  0.5679  50  0.910362940966146672  33.8407918504  qcoGBTN0T50exttypeangleextval0.5679f1s0v0.0.0.txt
